init_time,eventAction,payloadCreation,eventStart,eventEnd,eventType,eventSampleSpeed,eventDurationSeconds,eventMilesDriven,eventStartLatitude,eventStartLongitude,eventEndLatitude,eventEndLongitude,eventSensorDetectionMthd,eventGPSSignalStrength,eventStartSpeed,eventEndSpeed,eventSpeedChange,memsMedianLateralAccel,memsP75LateralAccel,memsP95LateralAccel,memsMedianHorizontalNorm,memsP75HorizontalNorm,memsP95HorizontalNorm,gpsMedianLateralAccel,gpsP75LateralAccel,gpsP95LateralAccel,bearing_angular_change_per_second,gyro_angular_change_per_second,bearingAngleChange,gyroAngleChange,mems_radius,gps_radius,validity_mean,speed_gap,aggressive
36296665.48,1,1,726418.75,730040.9,4,23.612835,3.6221251,0.019645078,40.131348,-75.638695,40.13107,-75.63868,2,5.0117006,26.803303,18.751549,-1,0.9771032,1.3071774,1.8479667,1.8150133,2.254867,3.2425997,1.0736268,2.016033,2.016033,8.02224,9.712042,3.3815284,35.530014,31.485962,120.3477,1,-8.051753999999999,0
36296665.48,1,1,563606.44,567916.75,4,31.408014,4.3103127,0.025963718,40.149242,-75.62036,40.14887,-75.62036,2,2.801538,32.200584,31.03424,-1,1.3718736,1.5875247,1.8017657,1.8132162,1.9454618,2.130352,1.6440523,1.7502716,1.7502716,4.8800936,6.709663,13.2171755,29.163778,98.86142,118.37161,1,-1.1663439999999987,0
36296665.48,1,1,537744.75,543612.56,5,16.314278,5.8678126,0.022225076,40.152054,-75.62008,40.151768,-75.619896,2,3.4621522,12.115871,22.554129,-1,0.003219711,0.644976,1.3293897,0.8450126,1.0745473,1.3916206,0.8036832,0.8529234,1.062477,5.850112,7.166226,42.743244,42.30964,39.417282,70.96793,1,10.438258,0
36296665.48,1,1,284633.12,289776.53,4,15.339378,5.1434064,0.017201811,40.16705,-75.66596,40.166904,-75.66573,2,3.9877875,12.229641,19.927593,-1,2.2990968,2.6299372,3.6638618,2.4104824,2.7160928,3.8592267,2.4355698,2.9568887,3.6392238,17.062168,19.382708,51.054493,100.39521,13.202747,16.166782,1,7.697952000000001,0
36296665.48,1,1,225411.45,230265.12,5,13.127675,4.853672,0.013938432,40.174812,-75.66291,40.174686,-75.66275,2,3.7219887,13.3810625,16.491287,-1,1.7927403,2.3767605,2.8662243,2.22997,2.952791,3.5119233,1.6349862,3.005037,3.4567914,17.49233,19.458559,88.13087,95.15028,14.956128,15.721862,1,3.1102244999999993,0
36296665.48,1,1,90158.66,95736.89,4,15.282508,5.5782347,0.021607442,40.173058,-75.69037,40.172867,-75.6901,1,2.4138465,9.4691515,20.93853,-1,0.05877264,0.5046017,1.0382334,1.7189633,2.333289,2.7398536,1.9737031,2.7452745,2.7902496,15.226099,15.989889,65.88599,89.77454,3.3728411,24.080097,1,11.4693785,0
230209131.9,1,1,1653264.1,1660650.1,5,17.915335,7.386,0.029662212,41.792713,-87.580444,41.792526,-87.58089,2,4.433981,16.736053,21.854168,-1,2.1140804,2.4334455,3.126102,2.213366,2.5377893,3.15339,2.1151118,2.434411,2.515987,11.945097,13.089672,90.773476,97.15425,34.84825,32.158794,1,5.118115000000003,0
230209131.9,1,1,1268104.1,1271109.2,4,15.762717,3.005125,0.011668013,41.84677,-87.62676,41.846794,-87.62655,1,4.265058,14.616698,18.367065,-1,0.47946122,1.1653999,1.5861965,3.8348727,4.7063932,5.5130486,1.7614049,4.924122,4.924122,16.686342,14.235606,50.099598,43.295197,7.5787115,23.21386,1,3.7503670000000007,0
230209131.9,1,1,1264555.9,1268031.8,4,15.885543,3.4758751,0.01354785,41.846985,-87.62692,41.846813,-87.62682,1,3.6716726,18.138876,14.4632015,-1,2.1644106,2.3929358,2.7683268,3.5049455,3.7877727,4.1476927,1.6436622,2.487909,2.487909,15.03742,19.657722,52.370846,69.039536,14.3175745,34.333084,1,-3.6756744999999995,0
230209131.9,1,1,1255793.9,1260247.2,5,9.050717,4.4533753,0.007211004,41.84743,-87.62702,41.847347,-87.626945,1,3.06514,5.8920097,12.633723,-1,1.2688773,1.4201653,1.8106798,1.528192,1.9182088,2.3022513,1.5485936,1.7999849,1.7999849,14.908651,18.093168,75.623825,81.23076,13.434777,15.171751,1,6.7417133,0
230209131.9,1,1,1189245.1,1193517.6,4,10.561111,4.2725,0.009244439,41.847492,-87.62822,41.847412,-87.6281,1,3.539404,11.393562,10.465062,-1,0.5075193,1.1707041,1.8125497,1.7038686,2.4617038,3.1892102,1.7818389,2.1759853,2.1759853,17.463902,19.973013,77.612175,86.05788,5.3388977,12.458492,1,-0.9284999999999997,0
230209131.9,1,1,1162197.8,1166687.5,5,11.314332,4.4897504,0.009254251,41.849216,-87.628334,41.84913,-87.62821,1,3.3591237,8.617726,13.56211,-1,1.2661295,1.4573869,1.7110127,1.9027127,2.4498105,3.173025,1.814689,2.7101486,2.7101486,14.796368,18.226896,71.22691,82.49417,13.668617,16.703466,1,4.944384000000001,0
230209131.9,1,1,1144854.0,1152059.5,4,11.366131,7.2055,0.021540025,41.849365,-87.6293,41.8492,-87.629,1,3.4479322,14.288285,11.147393,-1,0.4249419,0.9155171,2.161682,1.1248484,1.8114207,3.0122764,1.1171483,1.3734636,1.5802149,10.665479,11.697901,83.16371,84.71279,11.900052,22.334982,1,-3.140892000000001,0
230209131.9,1,1,811289.06,815705.94,5,12.278729,4.4168754,0.013367738,41.849243,-87.62912,41.849377,-87.62925,0,3.3151724,13.253581,13.178111,-1,0.85902405,1.4895325,2.1690931,2.5082338,3.203592,3.684679,1.4678552,2.38089,2.468121,18.772293,1.1477734,86.809235,5.111126,619.9025,21.451458,1,-0.07547000000000104,0
230209131.9,1,1,798291.7,803649.94,4,9.04059,5.35825,0.010807679,41.849155,-87.62817,41.849262,-87.628296,2,3.2087765,6.121054,11.423846,-1,0.76184946,1.4090642,1.6778094,1.5112523,1.7994139,2.4840057,1.1538528,1.62207,2.0417857,13.240792,16.098581,75.2307,86.84307,10.1300955,15.288747,1,5.302791999999999,0
230209131.9,1,1,762811.2,767445.4,5,13.704943,4.6341877,0.010719831,41.84746,-87.62805,41.847572,-87.628174,2,4.376343,13.561443,14.976976,-1,0.6603689,1.5591474,1.9171308,2.4260044,2.8214388,3.424187,2.3251758,2.857296,2.857296,15.02419,18.30506,77.41508,85.49181,10.63091,16.850605,1,1.415533,0
230209131.9,1,1,753325.5,756366.7,5,21.234083,3.0411878,0.011221595,41.84755,-87.62702,41.847466,-87.627205,2,4.2982388,21.199924,21.385618,-1,0.36113858,0.75363934,0.9402727,2.0301952,2.6372933,3.0001855,1.7484586,2.6585855,2.6585855,8.728904,12.099036,28.785551,37.233482,9.303623,50.964195,1,0.18569400000000158,0
230209131.9,1,1,454913.6,460199.94,4,15.653431,5.286344,0.01706242,41.81082,-87.58905,41.811058,-87.589066,2,2.8515677,12.2719345,20.236696,-1,0.41357064,0.8719106,1.5919912,1.5706744,2.7214873,3.8139756,2.1125367,2.1236885,2.2245603,12.743071,15.833885,81.415855,84.27668,7.749222,22.370888,1,7.964761499999998,0
230209131.9,1,1,441371.78,446621.94,5,12.886292,5.2501564,0.013683881,41.810265,-87.59011,41.810425,-87.58999,2,1.6907197,10.818519,16.16909,-1,0.29573748,1.3130581,1.5220997,1.8356698,2.266271,2.7414174,1.5235888,1.970461,2.1564693,13.0381775,14.355178,72.4427,75.8867,8.949704,19.847282,1,5.350571,0
230209131.9,1,1,436881.94,440285.53,4,12.074292,3.403594,0.006446322,41.81008,-87.59006,41.810173,-87.59008,2,2.4692602,12.195592,11.734245,-1,0.0312792,0.6835233,1.1848083,1.0015364,1.1489213,1.2708591,0.7359083,0.8256136,0.8256136,4.890785,7.5054135,22.714397,25.81714,28.040014,37.38993,1,-0.46134699999999995,0
230209131.9,1,1,386624.3,390100.34,5,14.438511,3.4760313,0.011838968,41.809605,-87.59012,41.809772,-87.59015,2,1.0476158,19.425741,10.354977,-1,1.6201077,1.9738901,2.2343457,1.7375376,2.1131797,2.3804162,0.8191376,0.9674736,0.9674736,7.80719,8.5713825,31.170395,30.104752,64.27038,41.66452,1,-9.070763999999999,0
230209131.9,1,1,358960.66,363197.12,5,24.680883,4.236469,0.02046938,41.806965,-87.58814,41.80717,-87.588425,2,1.645949,23.561312,25.770208,-1,0.2716861,0.38600907,0.52437526,1.2726496,1.5068831,1.8464956,1.3845183,1.57352,1.57352,5.3689523,6.9427266,27.863104,29.661903,19.388092,91.064255,1,2.2088959999999993,0
230209131.9,1,1,338031.7,341688.8,4,14.190443,3.6571252,0.007799956,41.8058,-87.58653,41.805904,-87.58659,2,0.9179262,12.009377,16.42086,-1,1.6823778,1.7337646,1.8068228,1.7603037,1.829434,1.9796523,1.1121743,1.42388,1.42388,5.7953467,9.482971,26.840538,35.023785,49.853836,37.84308,1,4.4114830000000005,0
230209131.9,1,1,284332.5,286758.6,4,18.113125,2.4260938,0.010025025,41.802574,-87.58647,41.802715,-87.58643,2,2.687082,16.307407,19.765257,-1,1.0904323,1.2804677,1.5458472,1.394047,1.7836884,2.452777,1.4351792,1.8730338,1.8730338,9.253146,10.442901,25.193113,25.713598,29.475544,54.395977,1,3.457849999999997,0
230209131.9,1,1,279878.62,283608.28,5,10.145726,3.7296565,0.005918019,41.802383,-87.58657,41.802467,-87.58655,2,2.2809355,8.260599,11.909101,-1,0.64250207,0.76394546,0.88707507,1.2385312,1.4166683,1.6610284,0.75961024,1.3474259,1.3474259,6.4305906,10.037612,29.287579,37.80031,19.818758,27.733515,1,3.6485020000000006,0
230209131.9,1,1,247687.2,252104.95,5,7.9521875,4.4177504,0.008038281,41.800182,-87.58561,41.80025,-87.58572,2,3.2249012,5.7858953,11.67747,-1,0.61300284,1.311943,2.0694807,1.8893002,2.188039,2.5974584,1.0412525,1.9470525,2.1085508,18.053013,18.615482,80.23505,82.91264,7.765149,13.995483,1,5.8915747,0
230209131.9,1,1,238344.73,245043.8,4,6.838031,6.699063,0.012253341,41.800106,-87.58535,41.80019,-87.585526,2,2.4147253,7.216105,4.6949,-1,0.5177175,1.0839709,1.5877177,1.3557364,1.7595009,2.0641959,0.74107766,1.2276108,1.2400415,13.179998,13.716369,92.846054,92.38351,10.920691,11.54453,1,-2.521205,0
230209131.9,1,1,182470.0,187431.1,5,8.028325,4.961094,0.008710003,41.799942,-87.58559,41.800034,-87.58551,1,2.9889646,10.829838,7.270482,-1,0.77244407,1.1970264,1.4768808,1.789921,2.0829358,2.53,0.93392134,1.3517189,1.4637878,15.920317,16.729479,82.671936,83.60233,11.991323,11.31056,1,-3.559356,0
230209131.9,1,1,174503.27,180804.23,4,12.680364,6.300969,0.021339212,41.799595,-87.585686,41.799843,-87.58555,1,3.5214643,8.3157425,15.068774,-1,0.38130388,0.677872,1.024343,1.6080562,1.8080282,2.6962528,1.1871346,2.4055762,2.5445588,15.160094,14.699665,100.26347,93.151405,6.3903184,20.12672,1,6.753031499999999,0
230209131.9,1,1,156396.89,160054.39,5,7.0489535,3.6575003,0.003670344,41.799515,-87.5872,41.799557,-87.58716,1,4.850685,8.052285,6.1538873,-1,1.9945984,2.7238672,3.0712056,3.2186925,3.4413295,4.081756,0.8463374,1.184349,1.184349,10.079208,22.30639,50.336117,82.39341,9.984729,14.57424,1,-1.8983976999999994,0
230209131.9,1,1,47734.562,50704.312,4,14.154725,2.9697502,0.012253212,41.793407,-87.587944,41.79355,-87.58782,0,4.3875823,12.998606,16.870586,-1,0.8847461,1.2436695,1.6938195,1.998085,2.6565742,3.0707326,1.578544,2.0269196,2.0269196,16.395763,6.800753,54.83857,20.442837,805.3394,23.5303,1,3.871979999999999,0
932829906.6,1,1,513684.0,521697.97,4,13.427231,8.013969,0.024284676,44.335373,-89.13683,44.335167,-89.137146,2,21.17347,16.038858,14.249307,-1,0.91574204,0.9857342,1.0918956,0.9705683,1.0388006,1.1399453,1.4491951,1.6545626,1.7292082,8.547575,9.894145,82.10221,79.68391,26.799835,30.787226,1,-1.7895510000000012,0
932829906.6,1,1,500155.6,505551.06,5,13.980874,5.395469,0.015477447,44.33561,-89.13579,44.33541,-89.13591,2,20.408163,13.667703,14.047981,-1,1.5585314,1.6565313,1.7475913,1.6803713,1.7901108,1.9324992,1.0548835,1.2494825,2.5416896,9.248506,16.05641,50.200783,87.26886,16.253271,39.1917,1,0.38027800000000056,0
932829906.6,1,1,471393.16,476907.56,4,9.682221,5.5144067,0.013658495,44.33747,-89.13558,44.33731,-89.13573,2,22.193878,10.535987,14.2940445,-1,1.0312523,1.1946788,1.3414993,1.1264989,1.288691,1.4600112,0.8422994,1.5264238,2.0819123,12.476409,15.431965,69.0013,85.71035,12.039371,27.466913,1,3.7580574999999996,0
932829906.6,1,1,140641.19,146592.06,5,22.468462,5.9508753,0.037424,44.34534,-89.0913,44.345104,-89.091965,0,14.795918,21.027235,22.816786,-1,0.093972415,0.23478141,0.35606268,0.6183768,0.7420307,0.8758972,1.4601032,1.8496151,1.8715885,7.6795435,6.582788,54.60128,39.434505,10.07741,69.844406,1,1.7895509999999994,0
932829906.6,1,1,118622.87,124613.46,4,18.652884,5.990594,0.031422548,44.34695,-89.09007,44.346638,-89.090515,0,13.265306,20.266674,18.723186,-1,0.030451238,0.35494035,0.5634604,0.5455602,0.6526462,0.8018066,0.94768834,1.3247565,1.4471009,7.6787033,7.616525,51.701145,45.929676,12.446754,77.65415,1,-1.543488,0
932829906.6,1,1,107633.44,111600.75,5,20.758802,3.9673126,0.023062596,44.347248,-89.08887,44.347076,-89.089264,0,16.32653,19.260054,21.743053,-1,0.23485622,0.30376434,0.42729017,0.90827507,0.98036087,1.2000208,1.0897543,1.2214183,1.6966938,7.435764,7.4197145,36.100494,29.730692,12.931774,74.74294,1,2.4829989999999995,0
932829906.6,1,1,71650.05,75617.3,4,16.19992,3.96725,0.017885061,44.349728,-89.086006,44.349613,-89.08632,0,14.795918,14.607217,18.432384,-1,0.07003039,0.21375734,0.36511582,0.7484664,0.9072393,1.1000056,1.3587894,1.6069337,1.8839277,10.359818,9.235545,55.201077,37.006115,4.8410745,36.038513,1,3.8251669999999987,0
932829906.6,1,1,65659.43,69587.03,5,9.104345,3.9276018,0.00964827,44.349785,-89.08568,44.34975,-89.08585,0,16.836735,5.2344394,12.616341,-1,0.43918636,0.8267478,1.0809072,1.758447,2.1662748,2.3349807,0.93931097,1.4940491,2.4297993,18.942858,16.351984,83.80148,64.87282,3.3137534,12.898549,1,7.3819016,0
932829906.6,1,1,27652.457,29596.432,4,11.281633,1.9439747,0.006075439,44.35248,-89.08499,44.352406,-89.08505,0,18.367348,10.379401,12.504495,-1,0.53353286,0.61149406,0.7375637,1.2219492,1.40567,1.841267,1.5024438,1.6277202,1.6277202,14.352043,12.972881,48.00174,25.733625,9.748316,20.797066,1,2.1250940000000007,0
933922837.1,1,1,5872737.0,5877261.0,4,11.1086445,4.524,0.013075316,43.390812,-89.46912,43.390865,-89.469345,2,19.897959,2.8409133,17.962627,-1,1.8205584,2.3203251,2.564393,2.4544792,2.642127,2.9294825,1.2168108,3.2033956,3.433581,0.90627724,18.152744,4.1000004,82.84341,14.128761,36.231785,1,15.1217137,0
933922837.1,1,1,2077777.2,2082063.0,5,10.122153,4.2857504,0.008593958,44.21365,-89.47632,44.213623,-89.47649,1,22.193878,7.4937487,13.645332,-1,0.2732046,0.55421484,0.9587425,1.1638033,1.3490499,1.6472106,0.5739186,1.4613686,1.4613686,4.24663,10.807521,56.90001,46.747208,8.603639,42.325798,1,6.1515832999999995,0
933922837.1,1,1,2064285.0,2068134.2,4,14.098313,3.84925,0.012119418,44.21382,-89.4759,44.213783,-89.476135,1,20.408163,15.680948,12.504495,-1,0.048137475,0.3229322,0.7190678,0.76236904,0.9007966,1.0618004,0.6411469,0.81512535,0.81512535,3.6890314,6.8995314,20.600002,26.831816,12.823153,66.94772,1,-3.1764530000000004,0
933922837.1,1,1,1074417.1,1080290.2,5,13.3470745,5.873125,0.017087676,44.213818,-89.24683,44.21364,-89.24702,1,16.071428,12.884772,13.8913965,-1,0.11754267,0.3022834,0.48556042,1.9244696,2.1386342,2.3168802,1.5377681,1.7438512,2.469906,13.263807,14.299757,82.20206,84.55172,2.7589447,24.515472,1,1.006624500000001,0
2069675922.879689,1,1,173596.62,176572.5,4,8.243123,2.9758751,0.006129326,41.831135,-87.86676,41.831223,-87.86676,0,19.642857,9.149083,7.5832257,-1,0.652869,0.8965539,1.5854853,0.97920376,1.4006836,2.3921876,1.1168847,1.5738955,1.5738955,14.886377,4.9895163,69.501816,15.046153,11.109618,13.1124,1,-1.5658572999999993,0
2069675922.879689,1,1,154590.45,163557.92,4,6.473704,8.967469,0.018721163,41.83084,-87.86703,41.831036,-87.866875,0,19.132652,5.59235,3.7133203,-1,0.18622398,1.4199111,3.525312,1.0528239,2.0578694,3.7715833,0.39398876,0.6121142,1.6611335,12.166197,12.936519,114.201996,116.52116,21.947926,18.132683,1,-1.8790296999999998,0
2069675922.879689,1,1,140583.55,143559.52,5,11.850189,2.9759688,0.010181284,41.830696,-87.86801,41.830772,-87.86785,0,21.17347,7.784551,17.336285,-1,1.6390555,1.9758146,2.3536868,2.5903673,2.8510718,3.198565,1.7335453,3.3324685,3.3324685,22.681688,16.83574,75.60119,50.770668,13.030551,21.783321,1,9.551734,0
2069675922.879689,1,1,90706.336,95428.19,4,14.651956,4.721852,0.013108718,41.827152,-87.86789,41.827316,-87.867775,2,15.561224,9.820167,18.767925,-1,1.282451,1.7940768,2.1191516,1.7366085,1.9658555,2.2221863,2.4005313,3.1621985,3.1621985,13.829321,18.958948,80.20272,90.27362,10.364419,18.819567,1,8.947758000000002,0
2069675922.879689,1,1,16585.688,22537.441,5,13.463182,5.951754,0.02461141,41.825146,-87.8738,41.825478,-87.87388,0,20.918367,6.039737,19.841658,-1,0.7835026,0.9844661,1.3700066,1.0912485,1.3969071,2.1333659,0.7313431,2.8901877,7.30097,20.716581,6.9355445,128.6022,41.55385,42.4256,29.18763,1,13.801921,0
328196231.3,1,1,33745.938,37692.582,4,12.012895,3.9466448,0.013408385,41.802395,-87.590645,41.802544,-87.59051,0,1.2861481,8.1008835,15.216902,-1,1.34686,1.4107187,1.6150055,1.7996039,2.0114875,2.3813477,1.9599835,2.1047716,2.6398644,19.613295,14.620933,82.6654,58.233017,18.94323,18.220142,1,7.116018499999999,0
210122727.6,1,1,1545748.5,1552573.8,5,19.909365,6.82525,0.027019043,41.792694,-87.58045,41.792538,-87.58089,2,3.3159785,18.2229,23.383184,-1,2.6040454,2.8950696,3.3179474,2.6793096,2.9956884,3.423577,2.3789375,2.5224168,2.8331041,11.608564,13.577826,87.94402,93.16499,37.208286,30.893105,1,5.160284000000001,0
210122727.6,1,1,1178870.2,1184917.0,4,14.737359,6.04675,0.020035855,41.84686,-87.62689,41.846855,-87.626526,2,2.7606273,6.9062996,22.108932,-1,1.4837716,2.015762,2.6879444,1.8660574,2.234641,2.805085,1.7123597,2.227286,2.7327003,14.787398,16.471048,99.34204,100.1927,20.798624,19.552711,1,15.202632399999999,0
210122727.6,1,1,1099447.4,1104082.0,5,12.978341,4.6346254,0.014541028,41.849228,-87.62721,41.84908,-87.62705,2,2.095387,9.132748,17.112822,-1,1.9144163,3.0632334,3.6360605,2.201744,3.176968,3.7310534,1.6495717,2.575356,3.2386396,17.211819,17.88502,82.38243,83.53795,21.59618,21.722483,1,7.980074000000002,0
210122727.6,1,1,950664.7,957399.9,4,11.194183,6.735188,0.014486925,41.849327,-87.62927,41.84921,-87.62907,2,4.2729654,11.908973,10.319778,-1,0.65701866,1.1925977,1.8878773,0.79635364,1.2878609,1.8879641,0.9108789,1.1682088,1.5892284,9.7861805,11.146421,72.148384,75.47687,15.216718,26.75776,1,-1.5891950000000001,0
210122727.6,1,1,925715.4,928607.7,5,9.94884,2.8923125,0.009023205,41.850967,-87.62938,41.850845,-87.629326,0,4.361536,7.096675,13.120917,-1,0.023329735,4.174279,5.924031,5.7278666,6.7406306,10.036839,1.059508,1.1593719,1.1593719,12.465247,18.055092,57.0084,53.52649,11.34435,18.076757,1,6.024242,0
210122727.6,1,1,887691.44,893629.44,4,5.023032,5.938,0.008613821,41.85103,-87.62928,41.851097,-87.62941,0,1.9087894,7.6076727,2.7750552,-1,0.014356852,0.17018962,0.30837488,0.378854,0.68557405,0.96836376,0.45493546,0.75695014,0.82386273,11.329129,6.502726,81.15666,39.08408,4.7878394,10.134175,1,-4.8326175,0
210122727.6,1,1,851375.25,857458.2,5,13.639353,6.0829377,0.018763147,41.849243,-87.62899,41.849377,-87.62926,2,1.738404,15.747708,13.748456,-1,1.5295157,2.943758,3.7753139,1.8383666,2.9847312,3.892352,1.2362432,1.9764038,2.519466,13.008849,14.259885,82.07212,87.774635,38.23501,30.79119,1,-1.9992520000000003,0
210122727.6,1,1,840512.94,845582.06,4,11.191885,5.069125,0.012815339,41.849117,-87.628174,41.84923,-87.62834,2,1.1818359,7.391167,14.3308525,-1,1.576663,1.8688517,2.1705136,1.6617267,1.9418635,2.2370687,1.8511631,2.0923295,2.5071504,14.901734,16.846817,78.23131,86.61861,15.281736,19.614716,1,6.9396855,0
210122727.6,1,1,809446.56,814588.06,5,12.88036,5.1415005,0.01348383,41.847443,-87.62798,41.84756,-87.62816,2,2.5718343,14.081534,14.095507,-1,1.397725,2.2769122,3.0006592,1.7997757,2.320404,3.0009737,1.7071401,2.0786998,2.4578197,14.23918,15.780287,77.01436,82.27709,18.22698,19.10019,1,0.013973000000000013,0
210122727.6,1,1,798932.6,802698.3,5,18.979776,3.7656877,0.014915905,41.847515,-87.62705,41.847458,-87.62733,2,3.6551852,19.282536,19.021585,-1,1.580893,2.0842361,2.3914132,1.7056906,2.1217284,2.547759,1.4972756,2.0163062,2.0163062,8.690386,10.137296,39.91259,38.540947,44.48696,52.59121,1,-0.2609509999999986,0
210122727.6,1,1,491743.06,498840.16,4,15.24889,7.097094,0.024325289,41.81079,-87.58916,41.8111,-87.58908,2,3.0195658,16.391758,17.824623,-1,1.2888421,1.4414037,1.9953666,1.5924593,1.9093971,2.3246198,1.5201832,1.7235767,1.9011763,11.006749,12.138931,85.35122,87.03023,24.520363,29.850971,1,1.4328649999999996,0
210122727.6,1,1,478780.06,482907.97,5,14.336055,4.1279063,0.011922648,41.810287,-87.590126,41.810425,-87.59,2,2.2747383,13.14591,15.7772045,-1,1.9547176,2.4776444,2.958602,2.33185,2.6719575,3.2039785,1.9806763,2.3407767,2.3407767,13.441661,16.274668,66.56478,68.35891,29.557577,24.479753,1,2.631294499999999,0
210122727.6,1,1,468568.9,472117.47,5,14.171297,3.5485628,0.011808061,41.809597,-87.59013,41.809765,-87.59016,2,0.93889856,13.979068,15.143414,-1,0.9861932,1.0714054,1.2332546,1.0625017,1.2386959,1.4251862,0.91216433,1.1535182,1.1535182,7.788794,8.928706,30.970926,32.33069,36.701416,42.873596,1,1.164346,0
210122727.6,1,1,436631.72,440614.8,5,22.438515,3.983094,0.018580502,41.806946,-87.58809,41.80711,-87.58837,2,2.5845485,21.357765,23.870945,-1,1.0168121,1.2003729,1.426569,1.215009,1.43924,1.7073523,1.0707737,1.4060841,1.4060841,5.1888485,6.7403674,23.654795,27.335653,76.611786,94.355606,1,2.5131799999999984,0
210122727.6,1,1,416281.6,419685.38,4,16.020262,3.4037814,0.013860161,41.805767,-87.586525,41.805943,-87.58665,2,2.8591757,11.278623,20.326708,-1,1.6713542,1.8713584,2.0254653,1.9976372,2.089615,2.153402,1.3327184,1.638684,1.638684,9.506495,10.1538315,37.07608,35.296772,49.070747,46.136154,1,9.048085,0
210122727.6,1,1,353238.7,355773.5,5,10.159409,2.5348127,0.005789883,41.802372,-87.58657,41.802452,-87.58654,2,3.2151313,7.9745345,12.0982685,-1,0.9521594,1.3418475,1.7325212,1.5981025,1.9982039,2.185493,1.3662379,1.7468321,1.7468321,13.939907,15.386102,40.35113,40.115196,10.218043,16.744158,1,4.123734,0
210122727.6,1,1,321517.25,325355.75,5,8.112002,3.8385003,0.006061881,41.800186,-87.5856,41.800217,-87.5857,2,3.2014222,6.772363,10.194829,-1,1.870039,2.2659364,2.996626,2.0033793,2.397512,3.2597017,1.1738659,2.0679815,2.0679815,18.315372,21.859743,69.79567,85.49181,10.732747,11.304414,1,3.422466,0
210122727.6,1,1,245833.45,250323.88,4,7.728386,4.4904222,0.00619424,41.800037,-87.585655,41.800003,-87.585556,2,3.9903696,9.32131,6.830707,-1,0.49685067,1.1562766,1.6357136,1.1265874,1.4308021,2.0121634,1.0852432,1.3143613,1.3143613,14.008217,17.10358,69.666466,78.04104,5.8436327,10.474064,1,-2.490603,0
210122727.6,1,1,198103.58,202594.17,5,9.705303,4.490594,0.007903267,41.80244,-87.58673,41.80237,-87.586624,2,4.778983,7.9656725,11.5025425,-1,0.8907359,1.7479829,2.0692446,1.4875193,2.1588905,2.3543303,1.3999438,1.8360577,1.8360577,12.944111,15.336753,63.57273,69.98196,12.973997,15.833889,1,3.5368700000000004,0
