eventStart,eventEnd,eventType,eventSampleSpeed,eventDurationSeconds,eventMilesDriven,eventStartLatitude,eventStartLongitude,eventEndLatitude,eventEndLongitude,eventGPSSignalStrength,eventStartSpeed,eventEndSpeed,memsMedianHorizontalNorm,gyro_angular_change_per_second,gyroAngleChange,mems_radius,is_ios,dv,turn_intensity,angle_norm,radius_log
190286.9,194922.34,4.0,5.413908,4.6354375,0.008617245,41.800137,-87.58537,41.800194,-87.58551,5.110094,2.7519925,5.711135,0.9760078,16.07231,75.08423,7.343052,0,2.9591424999999996,1.9264305196707394,0.6093444152366652,2.1214290966705005
1192632.6,1197160.5,5.0,10.079539,4.5278754,0.00909303,40.120968,-75.64251,40.121086,-75.64245,3.8165858,8.025743,13.341928,2.1590552,18.558323,84.702,3.8271205,0,5.316184999999999,3.8445949298344644,0.6736706056963448,1.5742501201123644
1148330.8,1152569.1,4.0,26.595808,4.238375,0.02189338,40.116302,-75.63843,40.11661,-75.63834,4.533638,28.026817,25.393568,1.6747953,9.20041,39.328075,33.7847,0,2.633249000000003,0.2644958846849333,0.3365042648621006,3.5491776349313424
1133116.1,1136702.5,5.0,28.66382,3.5863752,0.023618024,40.114944,-75.64005,40.115204,-75.63977,3.8150969,27.954617,30.003265,1.488331,6.9028306,25.006205,20.157536,0,2.048648,0.32625871935181866,0.2164924789170904,3.0519961540849585
1121257.0,1124879.5,4.0,8.406482,3.6225002,0.007215928,40.114017,-75.64054,40.114082,-75.64044,3.8053071,8.011162,8.428859,1.7839022,16.944342,61.99469,3.3662534,0,0.41769699999999865,3.8807509431312437,0.514998354517311,1.4739052958388592
90158.66,95736.89,4.0,15.282508,5.5782347,0.021607442,40.173058,-75.69037,40.172867,-75.6901,2.4138465,9.4691515,20.93853,1.7189633,15.989889,89.77454,3.3728411,0,11.4693785,3.6566361855682334,0.705714174019364,1.4754129351595708
1268104.1,1271109.2,4.0,15.762717,3.005125,0.011668013,41.84677,-87.62676,41.846794,-87.62655,4.265058,14.616698,18.367065,3.8348727,14.235606,43.295197,7.5787115,0,3.7503670000000007,1.659410740179338,0.3688968378873692,2.1492837273973278
1264555.9,1268031.8,4.0,15.885543,3.4758751,0.01354785,41.846985,-87.62692,41.846813,-87.62682,3.6716726,18.138876,14.4632015,3.5049455,19.657722,69.039536,14.3175745,0,3.6756744999999995,1.2833443049354845,0.5666905404945646,2.729000829323814
1255793.9,1260247.2,5.0,9.050717,4.4533753,0.007211004,41.84743,-87.62702,41.847347,-87.626945,3.06514,5.8920097,12.633723,1.528192,18.093168,81.23076,13.434777,0,6.7417133,1.2534428484762874,0.6509780062588988,2.6696403644330466
1189245.1,1193517.6,4.0,10.561111,4.2725,0.009244439,41.847492,-87.62822,41.847412,-87.6281,3.539404,11.393562,10.465062,1.7038686,19.973013,86.05788,5.3388977,0,0.9284999999999997,3.1508653310495927,0.6823676785504251,1.8467048889796636
1162197.8,1166687.5,5.0,11.314332,4.4897504,0.009254251,41.849216,-87.628334,41.84913,-87.62821,3.3591237,8.617726,13.56211,1.9027127,18.226896,82.49417,13.668617,0,4.944384000000001,1.242577674500602,0.6593075633833023,2.685710313682185
1144854.0,1152059.5,4.0,11.366131,7.2055,0.021540025,41.849365,-87.6293,41.8492,-87.629,3.4479322,14.288285,11.147393,1.1248484,11.697901,84.71279,11.900052,0,3.140892000000001,0.9068103756480981,0.6737401903178071,2.557231342367254
182470.0,187431.1,5.0,8.028325,4.961094,0.008710003,41.799942,-87.58559,41.800034,-87.58551,2.9889646,10.829838,7.270482,1.789921,16.729479,83.60233,11.991323,0,3.559356,1.287742518602609,0.6665476279391205,2.564281673071454
174503.27,180804.23,4.0,12.680364,6.300969,0.021339212,41.799595,-87.585686,41.799843,-87.58555,3.5214643,8.3157425,15.068774,1.6080562,14.699665,93.151405,6.3903184,0,6.753031499999999,1.989043530248981,0.7262832315019215,2.000170819282306
156396.89,160054.39,5.0,7.0489535,3.6575003,0.003670344,41.799515,-87.5872,41.799557,-87.58716,4.850685,8.052285,6.1538873,3.2186925,22.30639,82.39341,9.984729,0,1.8983976999999994,2.030672763979885,0.6586461887023157,2.3965060355277124
2077777.2,2082063.0,5.0,10.122153,4.2857504,0.008593958,44.21365,-89.47632,44.213623,-89.47649,22.193878,7.4937487,13.645332,1.1638033,10.807521,46.747208,8.603639,0,6.1515832999999995,1.1253568569164252,0.3967250416008896,2.2621420891477517
2064285.0,2068134.2,4.0,14.098313,3.84925,0.012119418,44.21382,-89.4759,44.213783,-89.476135,20.408163,15.680948,12.504495,0.76236904,6.8995314,26.831816,12.823153,0,3.1764530000000004,0.49912862861316803,0.2320179828404937,2.626344939929971
1074417.1,1080290.2,5.0,13.3470745,5.873125,0.017087676,44.213818,-89.24683,44.21364,-89.24702,16.071428,12.884772,13.8913965,1.9244696,14.299757,84.55172,2.7589447,0,1.006624500000001,3.80419456556517,0.6727008305766017,1.3241382531144237
1080666.2,1087942.9,4.0,19.537859,7.276625,0.04095495,41.847,-87.62692,41.84685,-87.626366,4.6302595,20.77499,24.433239,4.5915346,15.283081,111.76253,15.301293,0,3.6582490000000014,0.9375379609457973,0.8278769684503363,2.791244429820017
1073027.6,1078240.8,5.0,10.668528,5.213125,0.013698222,41.84742,-87.627075,41.84728,-87.62692,4.6298447,5.1645956,17.818209,1.8949442,15.981285,83.89101,32.716537,0,12.6536134,0.4739895144035699,0.6684234860020113,3.5179884291646464
1046346.6,1051994.1,4.0,15.427803,5.6475,0.021410573,41.847557,-87.628204,41.847374,-87.62793,4.628677,17.330946,17.05469,1.8674865,15.282665,86.862114,6.9282417,0,0.27625600000000006,1.9276234981584883,0.6874812473991099,2.0704312834449086
1027050.94,1031612.44,5.0,10.192529,4.5615,0.010222587,41.84921,-87.62835,41.84912,-87.628204,4.6278715,7.1057444,12.300539,3.2607605,17.140633,78.80753,17.31696,0,5.194794600000001,0.9357793542159835,0.6347812894271362,2.907827406611979
1001564.56,1007429.3,4.0,14.187662,5.8647504,0.018586975,41.84933,-87.62929,41.849155,-87.629074,4.62685,17.705095,12.332362,1.548229,14.508285,85.61269,5.1306458,0,5.372733,2.366518222272766,0.6795225541775617,1.8133000951332157
182916.84,189253.69,5.0,6.9978886,6.336844,0.010177411,41.799984,-87.585655,41.80005,-87.585495,3.7680597,6.9578533,8.8171425,1.1786647,14.349188,91.44816,18.332758,0,1.8592891999999992,0.742221466797443,0.7159861971705725,2.961800962814823
174371.11,180056.2,4.0,11.873691,5.685094,0.016780332,41.799606,-87.58572,41.799805,-87.585594,6.021688,6.4067717,14.929187,1.9991108,17.65718,101.02211,4.2608514,0,8.5224153,3.3563350601387447,0.7717472978667983,1.6602928767690681
154129.02,157967.44,5.0,10.424421,3.838422,0.008398889,41.7995,-87.587204,41.799553,-87.587074,3.1767058,9.3565235,12.6761,2.1038287,22.854488,88.552765,4.3989124,0,3.3195765,4.233165183417312,0.6981202153156832,1.6861975258776256
476576.03,480980.5,5.0,28.717833,4.404469,0.029955447,41.8333,-87.88079,41.83289,-87.88062,19.387754,28.319658,28.588089,1.5150696,7.2474475,32.208733,19.472,0,0.26843099999999964,0.35401756057053535,0.27738787328589504,3.0190580988574878
465068.75,469354.2,5.0,12.375868,4.2854376,0.010391631,41.83403,-87.881325,41.83393,-87.88119,9.438776,12.079474,13.7124405,2.0752528,17.369658,75.12581,6.5908413,0,1.6329665000000002,2.2882388543678287,0.6096320840677211,2.02694242847964
131095.22,137165.78,4.0,15.147811,6.070563,0.023925627,41.832386,-87.95591,41.83225,-87.95553,17.091837,12.079474,20.691692,1.7056649,10.902686,66.61803,16.05725,0,8.612218,0.639181931436779,0.5491543183288652,2.8365753332904955
