eventStart,eventEnd,eventType,eventSampleSpeed,eventDurationSeconds,eventMilesDriven,eventStartLatitude,eventStartLongitude,eventEndLatitude,eventEndLongitude,eventGPSSignalStrength,eventStartSpeed,eventEndSpeed,memsMedianHorizontalNorm,gyro_angular_change_per_second,gyroAngleChange,mems_radius,is_ios,dv,turn_intensity,angle_norm,radius_log
552910.2,558672.0,4.0,20.069626,5.7618127,0.030178666,35.7312,-78.65107,35.731388,-78.65143,10.0,18.757736,20.829142,2.5324614,14.014463,81.30946,25.804955,1,2.0714059999999996,0.5228310586606095,0.6514991904093147,3.288586758486822
884777.9,894320.1,4.0,27.72232,9.542251,0.06905335,40.961674,-74.103806,40.960808,-74.10371,10.0,37.74563,18.757736,2.1263075,11.247171,107.77238,73.85892,1,18.987893999999997,0.15024490067449545,0.8078478464489787,4.315605275441944
362649.16,368677.78,4.0,12.064025,6.0286255,0.020456046,40.9709,-74.124825,40.97092,-74.12509,10.0,8.0554695,16.801407,2.6737015,21.909716,132.96022,2.5859203,1,8.745937500000002,6.109928321608263,0.916921594990711,1.2770151496152635
277528.44,283317.6,4.0,11.699611,5.7891564,0.019800061,40.96949,-74.11939,40.96934,-74.11968,10.0,0.11507814,22.900549,2.3854737,13.563358,79.06193,28.51337,1,22.78547086,0.4595665625443655,0.6364951450836721,3.3848433810114407
215244.95,219117.7,4.0,12.572286,3.8727503,0.008800094,40.96991,-74.1151,40.969975,-74.115204,10.0,17.376799,10.47211,3.2025359,22.342384,87.4185,13.781041,1,6.904688999999998,1.5115568653114486,0.6909991200258199,2.6933453460573586
93791.71,98183.48,4.0,8.285626,4.391766,0.013210354,40.966724,-74.102036,40.966805,-74.10214,10.0,2.646797,13.464142,2.0488772,19.814774,87.812965,4.2437234,1,10.817345000000001,3.7787603365959384,0.6934833476883797,1.657031818514911
316500.8,321810.7,4.0,18.79721,5.3098755,0.030799747,42.087242,-87.79833,42.087532,-87.79805,4.7469554,16.627855,23.783934,2.3248746,16.292078,87.164276,6.250815,1,7.156078999999998,2.246930586423733,0.6893937491350974,1.98111387634173
140544.19,148828.14,4.0,32.583435,8.283954,0.06427327,41.87623,-87.646675,41.87536,-87.646935,2.009603,33.34285,34.013863,1.9531481,7.613591,63.373856,89.468895,1,0.6710130000000021,0.08415700224922609,0.5252775253199745,4.50500608996947
90104.98,98609.99,4.0,6.7446423,8.505016,0.016503647,38.941174,-77.076195,38.94117,-77.0759,9.140329,7.182348,6.3352523,1.5059671,12.882476,110.08248,28.9238,1,0.8470957000000006,0.4305093604421898,0.8195646773442745,3.398654150389374
696048.7,698986.7,4.0,21.276318,2.9380002,0.011793015,43.719482,-70.26396,43.7196,-70.26412,4.6458354,19.782852,23.151592,2.4549615,14.260179,42.462578,12.874174,1,3.3687400000000025,1.0278218364567147,0.3621336544982732,2.630029126328895
567538.3,573467.2,4.0,14.574748,5.9288754,0.024146909,42.1552,-87.93934,42.15539,-87.9396,4.769055,13.575983,19.295645,2.5409129,18.06776,107.84529,9.08063,1,5.719662,1.7923244876560296,0.8082226887491392,2.3106157606901787
1646948.1,1651664.2,4.0,10.680277,4.716125,0.0060448367,27.23421,-82.40627,27.234133,-82.40624,4.7440095,13.860787,8.154032,1.9012586,18.171148,86.42365,7.381301,1,5.706754999999999,2.1680581570808632,0.6846975396728678,2.1260031530405237
1635157.5,1639474.0,4.0,14.841609,4.3165,0.016134646,27.235027,-82.40654,27.234865,-82.406586,4.7446456,16.641054,16.044823,2.4805524,19.043034,82.96036,6.008445,1,0.5962309999999995,2.717155374694386,0.6623609266233593,1.9471158504765707
1538991.1,1543907.5,4.0,19.899387,4.916375,0.025877787,27.24215,-82.40588,27.241934,-82.40565,4.745474,21.361868,21.19637,2.6318746,14.166224,70.2127,13.019132,1,0.16549799999999948,1.0104922330426733,0.5750959227419967,2.640422968134923
1322830.9,1326628.1,4.0,16.275057,3.7972503,0.014225243,27.26891,-82.42128,27.268885,-82.42106,4.7429676,14.991095,17.992805,2.7231429,14.441646,55.41579,2.6137817,1,3.001710000000001,3.9962696141828378,0.464964043014229,1.284754786361138
101660.1,108397.34,4.0,20.598986,6.7372427,0.03658635,43.525967,-72.33858,43.52551,-72.33835,10.0,23.245785,18.412502,1.6029155,9.82104,66.560585,18.489323,1,4.8332830000000016,0.5039189919526708,0.5487353005894459,2.9698667771542397
62880.914,71984.18,4.0,23.99379,9.103266,0.06254845,43.526657,-72.34262,43.52627,-72.34162,10.0,25.432268,21.864845,0.8936386,6.965266,63.685993,32.74828,1,3.5674230000000016,0.20638877003509512,0.5275934324519236,3.51892945305692
169591.9,175624.56,4.0,22.466784,6.0326567,0.03781431,35.22894,-89.83623,35.229065,-89.836685,3.7446487,26.832481,23.713747,2.8237114,13.963229,84.79322,10.954197,1,3.118734,1.1680608074302272,0.6742586944662088,2.4810824301056558
6263248.0,6267391.5,4.0,15.492776,4.1435003,0.011131215,42.161133,-87.84989,42.161144,-87.850105,4.736655,19.230497,12.756621,2.0091276,13.694631,57.294617,17.212162,1,6.473875999999999,0.7519497685118329,0.4794166356444674,2.902089612666885
6210103.0,6215051.5,4.0,13.007455,4.9485,0.020154677,42.164772,-87.8488,42.164543,-87.848885,4.7373605,10.894714,15.441605,2.5077481,18.430304,91.94384,15.909342,1,4.546890999999999,1.0899480299115125,0.7189992699175488,2.8278662502669443
224014.98,228640.12,4.0,14.511469,4.6251407,0.01867787,32.040066,-81.243126,32.04014,-81.24288,4.7000833,15.002979,15.7191105,1.9103878,13.465114,62.814926,26.13754,1,0.7161314999999995,0.49618034648682224,0.5211208057595518,3.3009180091784507
196583.12,202205.06,4.0,9.639404,5.6219378,0.014891815,32.039745,-81.245316,32.03968,-81.2451,4.688831,9.5171795,11.679873,1.135667,14.144112,80.08127,13.943559,1,2.1626935000000014,0.9465022355116341,0.6433307378431852,2.704280370879747
111196.64,117904.37,4.0,10.874884,6.707727,0.020310368,40.91493,-74.05591,40.91495,-74.0556,10.0,9.551485,12.773673,0.9450948,12.621596,85.16617,15.829193,1,3.222188000000001,0.7499822481089854,0.676658627808492,2.8231150569639456
79203.02,86363.36,4.0,10.851733,7.1603365,0.03020239,35.738724,-78.75715,35.73888,-78.7568,4.6608305,0.118703485,19.39636,3.3144052,13.515644,97.31721,38.159477,1,19.277656515,0.34514362896113243,0.7507871001000742,3.6676424621083648
783536.4,785731.6,4.0,11.568266,2.19525,0.0040396615,34.120106,-118.22896,34.120163,-118.22894,4.757517,10.280001,12.85653,1.911369,17.290186,38.646397,15.813424,1,2.576528999999999,1.0283560326558112,0.33089650137336957,2.822177614959668
917127.44,926550.94,4.0,7.3010683,9.4235,0.020351363,43.62989,-72.31889,43.630054,-72.318756,10.0,8.1705475,6.099141,1.1191167,18.937084,179.20978,3.154043,1,2.0714064999999993,4.558711597352266,0.9999762228902949,1.4240820768688087
879754.44,883203.0,4.0,17.204182,3.4485626,0.015206987,43.629486,-72.32124,43.629475,-72.32097,10.0,19.10297,15.995861,2.3144069,16.807194,58.634617,6.8311872,1,3.1071089999999995,2.1461872345485498,0.48964587309464497,2.0581141204760574
522066.47,526076.5,4.0,42.26244,4.010031,0.035710458,43.581966,-72.346115,43.58233,-72.34562,10.0,41.77336,42.809067,1.4718626,7.011511,28.397543,30.69322,1,1.0357070000000022,0.2212306291377146,0.2452865995861094,3.456102777881436
231710.88,235277.72,4.0,12.483851,3.566844,0.014647159,33.800713,-84.44231,33.800915,-84.442375,5.0,13.787111,11.575,3.6236095,11.664298,42.0722,68.40375,1,2.212111,0.168064376924878,0.35895609366095743,4.239940900635076
398257.88,405776.03,4.0,10.907184,7.5181565,0.026843047,42.193863,-88.186485,42.194107,-88.1867,4.7497344,0.54774904,20.73235,2.2250128,13.077992,98.84818,12.313367,1,20.18460096,0.9823204002413516,0.7595448581160014,2.588768568109552
187388.78,191650.33,4.0,32.46844,4.261547,0.030119915,42.16537,-88.155624,42.165726,-88.15584,4.7483654,30.963053,34.693623,3.5841548,13.623841,58.60636,14.523012,1,3.7305700000000037,0.8776544783963319,0.48943085212181925,2.7423235680904545
230207.98,236238.77,4.0,12.40149,6.0307817,0.024077568,42.18326,-88.199486,42.183002,-88.19964,4.741848,4.4341855,21.62707,2.1453867,14.457301,87.77008,14.232614,1,17.192884499999998,0.949101775965701,0.6932136678416663,2.723438787110538
458791.78,464102.56,4.0,8.266446,5.3107815,0.013138554,40.98972,-74.11473,40.98957,-74.11481,10.0,1.8412502,12.658595,1.5604174,18.462816,98.78921,4.9463067,1,10.8173448,3.1049215809874053,0.7592100267348054,1.7827703041403764
279862.47,283576.0,4.0,7.2499223,3.7135315,0.009252771,40.986485,-74.0965,40.98656,-74.09658,10.0,2.3015628,13.233985,2.7108984,25.681162,96.393265,8.687382,1,10.932422200000001,2.6509909488445897,0.7454368236408545,2.2708242139601196
215604.12,220664.97,4.0,14.745118,5.060844,0.023044104,44.759098,-85.60571,44.759277,-85.60569,4.8013473,18.129179,15.540394,2.137248,16.795425,85.67362,10.9881525,1,2.5887850000000014,1.401001947547798,0.679912552941617,2.4839188704278925
250733.52,253091.39,4.0,19.696886,2.357875,0.011381582,27.258211,-82.401306,27.258099,-82.40142,4.744808,19.741684,20.058014,2.8345184,15.755515,37.779194,5.190953,1,0.31633000000000067,2.544925635843141,0.3237456353560079,1.8230890328429576
712582.7,719214.8,4.0,7.486582,6.6321254,0.017711926,41.985325,-87.81925,41.985218,-87.81934,4.8040195,9.106608,4.608054,1.2204028,18.59235,124.045166,9.314464,1,4.4985539999999995,1.8025512522996832,0.8831325654091414,2.3335471820126372
678200.9,682489.94,4.0,13.730673,4.2890625,0.008688153,41.98508,-87.8168,41.985207,-87.8168,4.824235,15.676627,12.6903,2.4210157,20.31511,87.93956,11.596101,1,2.9863269999999993,1.6128093923667333,0.6942788663473617,2.5333873216251765
388208.12,392495.06,4.0,14.5228615,4.2869377,0.018292947,35.10697,-89.90229,35.10675,-89.90218,5.0,12.31336,17.722033,3.0786126,21.04677,91.069435,5.373872,1,5.408673,3.3020383842035104,0.7136750234237242,1.8522071342120825
880199.3,883019.2,4.0,5.0962,2.8198752,0.0050043133,41.96916,-87.7759,41.969227,-87.77587,4.9709063,3.2060976,7.241822,1.6449618,10.382699,29.69028,25.936653,1,4.035724399999999,0.3854487415344438,0.25620738228905615,3.2934879242141677
421175.1,426854.34,4.0,17.425953,5.6792502,0.016467556,41.985943,-87.768265,41.98618,-87.76824,4.779759,19.118557,15.111504,1.2671115,9.206084,52.649277,28.860615,1,4.007052999999999,0.30830188862486596,0.4434566595834089,3.3965403880141514
170415.02,175061.66,4.0,9.853981,4.646641,0.015320894,41.971405,-87.76756,41.97152,-87.76776,4.7871747,5.8747745,13.359519,1.6131213,11.137808,52.195732,18.686562,1,7.484744500000001,0.5657568853312224,0.43990572222074836,2.9799362710063746
147286.23,148332.25,4.0,13.515685,1.0460156,0.0,42.153378,-87.8436,42.153378,-87.8436,4.7432384,13.515685,13.515685,1.0536408,24.853903,26.997477,2.836295,1,0.0,6.47862143031232,0.2334239548113499,1.344507057088289
129503.96,133446.64,4.0,16.16426,3.94268,0.010918874,42.15378,-87.84511,42.153625,-87.84508,4.741666,16.445728,16.915901,0.99571854,19.020706,75.75779,5.7650175,1,0.4701730000000026,2.811627020920493,0.6139944979369094,1.9117648484634557
209452.56,211703.45,4.0,19.164299,2.2508907,0.0048236633,42.18379,-88.19095,42.183727,-88.190994,4.7447386,18.434074,19.894524,1.8372674,12.297663,28.174994,10.892438,1,1.4604500000000016,1.0340741738573704,0.2434033619550607,2.475902735940939
292497.75,296402.75,4.0,8.313576,3.9050002,0.0064039123,41.910835,-88.31358,41.910923,-88.31362,4.745802,5.1811676,10.716339,2.1708033,19.648611,77.510765,1.8703935,1,5.535171399999999,6.845267382329287,0.6259967336007343,1.0544491283870223
261775.6,266836.2,4.0,15.861937,5.060594,0.02218187,41.90912,-88.31332,41.909367,-88.313194,4.746808,14.558484,18.09422,2.1358225,16.034903,81.78508,6.6209626,1,3.535736,2.1040521836440975,0.6546423948654094,2.0309026871794837
720227.8,724149.3,4.0,18.321608,3.9215002,0.015145043,37.805065,-122.23237,37.80497,-122.23259,4.7350903,19.384556,17.179722,2.2013073,13.374338,52.98265,33.89888,1,2.204833999999998,0.3832311524037448,0.4460623083893153,3.5524547370028876
405199.88,410706.06,4.0,14.593817,5.506188,0.01965728,30.004435,-95.553986,30.004356,-95.553734,4.8301363,12.451448,16.817362,3.9934483,15.030377,83.364174,3.3485556,1,4.365914,3.4564067664214755,0.6649968925667249,1.4698437439841097
647321.9,652830.0,4.0,16.345423,5.5081253,0.021142455,34.118385,-118.23272,34.118317,-118.232376,4.7676063,10.261658,21.053534,2.48539,14.61778,81.10001,14.717006,1,10.791875999999998,0.9300613615595745,0.6501114466505183,2.7547433108463624
248615.61,254798.05,4.0,8.804734,6.182438,0.014798218,42.30597,-88.975815,42.306087,-88.97568,4.740037,14.17667,2.7405767,2.437242,10.825037,67.356895,43.340885,1,11.4360933,0.2441321818452654,0.5545314386018161,3.79190716339358
637935.6,642886.4,4.0,18.113298,4.9507504,0.020323468,40.964005,-74.09845,40.963955,-74.098816,10.0,20.36883,18.297422,1.7293481,10.977577,54.78553,17.511158,1,2.071407999999998,0.5930248664076013,0.46008767260792105,2.91837368540652
626756.44,631108.3,4.0,21.059298,4.3518753,0.025247632,40.96412,-74.09736,40.964172,-74.09775,10.0,27.73383,17.83711,3.48851,18.768583,82.42788,23.050114,1,9.896720000000002,0.7803947623699413,0.6588725023394946,3.180139736665276
596891.94,604996.9,4.0,22.913336,8.104938,0.057942577,40.962017,-74.09286,40.962463,-74.093704,10.0,9.89672,37.285316,2.3068895,9.106935,74.17474,41.70753,1,27.388596,0.2132395622036676,0.6030321576105099,3.7543752512915596
1159568.9,1162705.0,4.0,8.69812,3.136125,0.0060669254,41.773792,-88.19462,41.77381,-88.1945,4.8431597,6.481603,10.226752,1.8319993,19.17983,60.911743,12.573586,1,3.7451489999999996,1.4130260050660155,0.5068745963817285,2.6081256983321395
155171.44,160318.47,4.0,18.706434,5.1470313,0.02687656,40.09477,-75.363,40.094707,-75.362595,4.13573,16.742674,20.683662,2.2626657,10.113862,52.46306,18.054081,1,3.940988000000001,0.5307976805598759,0.44199954927196344,2.947281304351441
221506.64,230398.25,4.0,15.9659815,8.89161,0.045884084,41.756153,-88.14163,41.75568,-88.14115,5.7477546,7.701635,26.829689,2.449835,11.306475,100.981575,60.905327,1,19.128054,0.1826413904573996,0.7715222993779973,4.12560623414608
131162.08,137234.98,4.0,25.635124,6.0729065,0.03638192,41.760635,-88.13785,41.7604,-88.13842,10.07653,29.944069,22.706985,3.1402042,15.22943,93.0914,18.025084,1,7.237083999999999,0.8004921292331746,0.7259231824731186,2.9457583189811034
903566.06,906759.5,4.0,5.287586,3.1934376,0.0045650075,41.95529,-87.73248,41.95535,-87.73252,4.6422586,2.0082612,8.276136,1.7431214,16.986683,54.923985,6.660652,1,6.2678747999999995,2.2173938980650734,0.461160107712024,2.036097097623684
95771.75,104057.64,4.0,5.7370896,8.285891,0.015200561,42.177082,-88.07484,42.17704,-88.07463,4.734792,9.611368,1.8065053,1.0715042,11.242503,93.60636,12.757437,1,7.804862700000001,0.8171945835550619,0.7290066196694391,2.621579550620921
196694.19,201993.0,4.0,15.098639,5.298813,0.019815616,41.88901,-88.3153,41.888836,-88.31506,4.7452893,12.734266,19.055134,1.8415934,14.760938,78.803535,22.612732,1,6.320867999999999,0.6251262242759541,0.6347543507222068,3.161786058083754
149259.1,155221.42,4.0,7.5116305,5.9623284,0.01082904,42.205944,-79.46124,42.205833,-79.46133,4.6863313,10.236883,6.0119925,1.2352189,13.597385,81.61619,10.573641,1,4.224890500000001,1.1748580243676126,0.6535275490626661,2.4487301848720713
49900.176,63425.49,4.0,7.085351,13.525313,0.053510517,42.210705,-79.46336,42.210762,-79.463554,4.695888,10.099265,5.309868,0.77043676,17.965982,243.71445,6.5576067,1,4.789397000000001,2.3772052070399483,0.8493659643490366,2.022554565997217
716446.2,719841.0,4.0,7.211563,3.3948126,0.004599694,40.979927,-74.1126,40.97999,-74.11263,10.0,3.3372657,10.47211,2.1124392,21.297659,73.15217,8.19286,1,7.134844300000001,2.3167609427316416,0.5958897306445657,2.2184270957870846
157515.62,163468.64,4.0,11.612821,5.953016,0.021838298,40.04254,-75.46094,40.0427,-75.46119,2.0704393,4.999463,18.27831,2.2329745,15.19411,91.061935,17.773792,1,13.278847,0.8093255747160722,0.7136291757858474,2.932461854701407
99312.48,105225.375,4.0,7.4869533,5.9128985,0.012632583,40.04211,-75.46107,40.04222,-75.46094,2.1823933,2.4294395,11.003399,2.530298,15.505026,92.30332,21.13832,1,8.5739595,0.7003704888175797,0.7211760155175713,3.097310043642593
76465.336,81895.55,4.0,6.865413,5.430211,0.006557729,40.042114,-75.46127,40.042103,-75.46135,2.117601,10.322729,5.139338,3.1926107,26.927282,147.30394,3.016342,1,5.183391,6.7044295530609705,0.9595696770184703,1.3903715381261252
765342.75,770332.4,4.0,15.232331,4.9896255,0.018212324,41.72039,-87.72627,41.720623,-87.726135,4.7467585,12.639666,17.2368,2.0267642,13.81363,69.476234,5.742091,1,4.597133999999999,2.048864365669345,0.5698263428384037,1.908370114199272
611707.7,616179.6,4.0,30.357613,4.4719377,0.036410544,40.96854,-74.14479,40.968697,-74.14545,10.0,31.991722,30.725863,1.8697854,8.216408,37.06842,54.69868,1,1.265858999999999,0.1475153091599298,0.31787082218482154,4.019956448268226
584197.25,587710.94,4.0,16.379456,3.5136876,0.0131184505,40.966274,-74.14107,40.96644,-74.14117,10.0,16.686329,17.031565,2.5655437,16.957182,60.25931,8.140852,1,0.3452359999999999,1.8550986275677583,0.5019584527794603,2.2127535977518558
563314.8,566269.5,4.0,24.051332,2.9546876,0.014165589,40.965733,-74.1399,40.96577,-74.14016,10.0,25.547346,22.785471,2.372057,11.589161,34.705082,22.454744,1,2.761875,0.49410733282784924,0.2982502774091074,3.155072777203697
215038.95,218352.89,4.0,12.812033,3.3139377,0.009745116,40.962254,-74.12381,40.962154,-74.12394,10.0,14.154611,12.658595,2.370502,21.007769,70.457214,15.209302,1,1.4960159999999991,1.2960316860035057,0.5768402335891646,2.785585274980878
217078.67,221581.08,4.0,9.765572,4.5024066,0.0076660174,41.885887,-88.313995,41.885803,-88.31391,4.744923,12.305434,8.876088,1.4918085,16.412498,74.54968,6.806811,1,3.4293460000000007,2.1023306443565755,0.6056390296855304,2.054996557801944
158467.1,163527.38,4.0,14.76445,5.0602813,0.01980544,41.889057,-88.31531,41.88887,-88.31512,4.745185,12.727914,17.090117,1.7056046,14.289265,72.87705,5.1985936,1,4.362202999999999,2.305243079656005,0.5939599534254241,1.8243224276095769
560337.5,564712.44,4.0,5.8260837,4.3749375,0.013766176,46.892754,-96.78475,46.892883,-96.784615,5.0,3.498222,7.768111,2.497139,18.666233,82.406006,9.649131,1,4.269889,1.752840959511156,0.658728894962795,2.3654782925821483
441183.5,445995.8,4.0,6.803528,4.8123126,0.013427391,46.89286,-96.798096,46.892742,-96.79792,5.0,7.408,6.584889,2.7884407,19.18711,93.09747,6.4772315,1,0.8231109999999999,2.5660714129287023,0.7259596134489824,2.011862603154099
133215.11,138523.88,4.0,9.079278,5.308766,0.0219002,42.1672,-87.850655,42.16734,-87.8509,7.0635986,3.6235328,11.9115505,2.103181,16.719727,89.42849,4.73559,1,8.288017700000001,2.9150840628427064,0.7035714015640208,1.7466906223604701
347061.62,351926.53,4.0,16.741636,4.8649063,0.022968495,42.229225,-88.14491,42.229492,-88.14487,4.7439976,15.582863,19.870743,2.5181787,16.778263,82.299255,5.7147083,1,4.287880000000001,2.4987329680427073,0.6580277080537273,1.904300388972086
626208.3,629795.06,4.0,8.647892,3.5867503,0.0024890485,41.898052,-88.326164,41.89804,-88.32621,7.574855,8.941098,8.50563,0.6546346,13.55602,49.1623,2.515616,1,0.4354680000000002,3.8559444489955674,0.41598163599994764,1.2572147588414715
623936.7,626128.56,4.0,10.403639,2.1918752,0.0024184284,41.89805,-88.32608,41.898056,-88.326126,4.7379227,11.135666,9.671612,1.3116945,13.124627,29.290592,11.848119,1,1.4640540000000009,1.0215212826095401,0.25283431575248727,2.5531974193034803
556067.56,560849.8,4.0,8.908972,4.7822504,0.015276196,41.898205,-88.318214,41.898293,-88.3184,4.744376,3.8356566,13.741488,1.5368576,15.865041,76.50285,5.264218,1,9.9058314,2.5326450963232765,0.619113480690072,1.8348537601263475
471620.4,476920.75,4.0,7.415927,5.300344,0.015301513,41.894615,-88.31619,41.89475,-88.31636,4.744775,3.449275,10.973273,0.894089,14.436924,77.096,5.8395576,1,7.523998000000001,2.110797926462378,0.623170054384882,1.9227230511801505
877163.94,881036.5,4.0,11.076271,3.8725626,0.014372956,40.884098,-74.04088,40.884083,-74.04068,10.0,4.488047,17.491877,3.0735137,23.032236,90.1133,11.314616,1,13.003829999999999,1.8703170281558112,0.7078055724398312,2.510786849600356
608724.0,615950.0,4.0,32.73973,7.2260003,0.06746437,40.90631,-74.034386,40.90544,-74.03396,10.0,32.336956,34.52344,2.1757936,9.005321,65.43197,42.105793,1,2.186484,0.2089120828840801,0.5404750732839287,3.763657396430377
36049.54,41399.01,4.0,22.578331,5.349473,0.030307429,40.963966,-74.098305,40.964085,-74.09776,10.0,22.210081,21.404533,1.6653008,7.4299073,40.0427,44.452286,1,0.8055479999999982,0.16346608617221145,0.34237027516210916,3.8166631163883378
283647.38,286194.16,4.0,19.957357,2.5467813,0.020431975,35.174263,-106.55995,35.174133,-106.559654,4.7472153,19.042025,20.953415,2.935554,17.19099,44.465782,13.215237,1,1.9113900000000008,1.2093354475904972,0.37837222632294176,2.654314417492997
174429.75,177605.72,4.0,8.458447,3.175969,0.0035719054,39.950058,-75.17871,39.95001,-75.17873,8.006888,9.407421,7.5345125,2.1332219,22.512722,72.40476,9.399726,1,1.8729084999999994,2.16474184031387,0.590639187302602,2.3417794596464145
166604.77,172103.53,4.0,14.386757,5.498766,0.023211654,41.88902,-88.31531,41.88882,-88.315056,4.74123,14.228367,15.581003,1.4553702,13.208179,73.154976,3.4851391,1,1.3526360000000004,2.944876113206835,0.595909395125019,1.5007695095225737
100002.1,103622.47,4.0,19.855124,3.6203673,0.011904786,42.152767,-87.8449,42.15274,-87.84467,4.7430654,17.645243,22.457876,1.1176417,7.777091,28.46877,67.55563,1,4.812632999999998,0.11344204699161835,0.24588913632562023,4.227645532468093
435599.97,444464.12,4.0,11.385268,8.864157,0.027789958,43.522964,-72.32512,43.522785,-72.32543,4.6693683,16.23502,14.601,1.992097,12.361221,110.067604,28.342875,1,1.6340199999999978,0.4212682295105712,0.8194902866883439,3.3790497570076057
537401.1,544354.6,4.0,31.128727,6.9535003,0.052740883,34.779625,-84.36229,34.77928,-84.3631,4.7201614,28.528372,33.307766,1.4758673,6.5946894,46.119717,86.36604,1,4.779394,0.07548344184994536,0.3916925921933313,4.47010664880073
510266.56,514182.9,4.0,16.819555,3.916344,0.014224559,34.78046,-84.35933,34.78038,-84.35955,4.7327747,16.794384,16.787409,1.1417034,8.528984,33.743275,28.607758,1,0.00697500000000062,0.28806585084895653,0.2902285170879384,3.3880364215838212
470903.6,475938.84,4.0,17.293333,5.03525,0.018964294,34.781784,-84.35688,34.781567,-84.35708,4.724195,18.360764,15.045744,1.0798473,7.3041167,37.069942,37.259304,1,3.3150200000000005,0.19091086183899217,0.3178834152308908,3.6443867725241126
398212.22,404006.78,4.0,19.899902,5.794563,0.027946051,34.78474,-84.350365,34.78457,-84.350784,4.729491,20.073462,19.509932,1.379603,10.34379,60.351105,20.39724,1,0.5635300000000001,0.48341702013904597,0.5026511239807743,3.0632619417475904
371916.8,376672.3,4.0,21.938078,4.7555003,0.018443188,34.785187,-84.347694,34.785133,-84.34801,4.73586,22.488564,20.637012,1.4811707,8.104822,38.86637,52.19257,1,1.8515520000000016,0.15236755810068964,0.33270737892485525,3.9739187249398666
358089.94,363764.53,4.0,20.511944,5.674594,0.02310032,34.784946,-84.34623,34.785095,-84.34659,4.733795,19.730389,22.098186,1.2156963,7.0353093,40.20367,37.148357,1,2.3677969999999995,0.18441971957009842,0.3436897705854305,3.6414826899616473
333673.22,339267.84,4.0,17.651968,5.5946255,0.025159525,34.784657,-84.34392,34.78469,-84.344345,4.7297792,16.670113,19.221985,1.039332,8.278347,46.645065,23.417604,1,2.5518719999999995,0.3390319132049156,0.39590666598916613,3.1953043475707235
304740.9,308017.75,4.0,17.7043,3.276844,0.014966909,34.78374,-84.34099,34.783833,-84.341225,4.7019815,18.659834,17.831839,1.095021,7.824485,25.952295,25.298124,1,0.8279950000000014,0.29753015842498876,0.2245454000641259,3.2694976058410776
288676.3,292832.3,4.0,20.049572,4.156,0.016907511,34.783234,-84.33965,34.783302,-84.339935,4.708538,21.072474,19.16006,0.8503413,7.4086523,31.086422,23.791277,1,1.9124139999999983,0.2988410923729342,0.2679650452579958,3.210491857427102
1489872.8,1494744.2,4.0,8.99911,4.8715,0.011608961,40.88281,-74.03667,40.882957,-74.03671,10.0,4.372969,16.801407,2.402715,15.980335,78.4863,21.85989,1,12.428438,0.6990556385004477,0.6326127414867821,3.129383846456575
1461402.0,1466313.5,4.0,9.666564,4.9115005,0.017656958,40.881695,-74.03774,40.881824,-74.03773,10.0,8.976094,10.702267,1.5952157,19.0344,94.24753,5.3860784,1,1.726173000000001,2.980608568789259,0.7328251834638104,1.854120371072852
172407.89,179009.58,4.0,13.853453,6.601688,0.03624433,35.743343,-78.7624,35.743504,-78.762856,7.436102,0.94437504,20.929296,2.3807209,12.998132,86.329666,22.261791,1,19.98492096,0.5587760632876463,0.684099550694525,3.1468121432663914
107164.164,112698.91,4.0,15.466502,5.5347424,0.020027976,43.62492,-72.32512,43.62483,-72.32542,10.0,10.47211,20.483908,1.7394252,13.344556,74.39389,7.0235467,1,10.011797999999999,1.6631742169581938,0.6045566431801449,2.0823805560429065
435022.84,448101.16,4.0,19.16147,13.078313,0.066096134,32.04896,-81.251114,32.04929,-81.25199,4.6953135,23.342165,13.069399,0.7776376,8.706944,114.21931,56.789,1,10.272766,0.1506678433611933,0.8397113837756577,4.056798446148131
1556132.5,1560887.4,4.0,8.553211,4.754875,0.0061930954,38.91054,-76.99909,38.91062,-76.999054,4.781644,11.683916,5.8638844,1.4868572,11.355498,54.44771,31.656971,1,5.8200316,0.3477204912850001,0.4574681944188125,3.4860583398243583
178327.92,181747.2,4.0,13.475001,3.4192815,0.007161239,42.164593,-87.84525,42.164627,-87.84512,4.735767,14.932694,11.35911,1.8064585,10.362348,35.84863,45.39395,1,3.5735840000000003,0.2233555883902966,0.30776042470615694,3.83716906279993
81246.71,85776.03,4.0,11.13794,4.5293207,0.015544972,35.24194,-89.83021,35.24199,-89.83042,4.8086295,3.8312645,19.091766,2.2765534,19.469841,88.96555,18.262402,1,15.2605015,1.0107691138415653,0.7006948060325706,2.9581551130278414
2536344.5,2540545.8,4.0,10.662995,4.20125,0.015940605,42.068794,-87.77147,42.06889,-87.771675,4.746382,3.646176,17.723873,3.1232991,20.391626,86.48623,5.0667596,1,14.077697,3.361205543730462,0.685095460012632,1.802824623978629
418689.62,423370.28,4.0,8.170453,4.6806564,0.01680963,42.055412,-87.72747,42.055244,-87.72724,4.897341,7.9351764,8.481228,3.219946,18.55451,87.58957,23.730326,1,0.5460516000000002,0.7502735709994279,0.6920774771666717,3.20803026381603
30005.996,32686.514,4.0,5.2360168,2.6805177,0.011550313,42.065617,-87.752,42.065536,-87.75181,5.40754,5.0567164,5.742474,1.4373093,16.213953,44.11047,17.860498,1,0.6857575999999996,0.8596778833729629,0.37550025467893156,2.937069681946841
