eventStart,eventEnd,eventType,eventSampleSpeed,eventDurationSeconds,eventMilesDriven,eventStartLatitude,eventStartLongitude,eventEndLatitude,eventEndLongitude,eventGPSSignalStrength,eventStartSpeed,eventEndSpeed,memsMedianHorizontalNorm,gyro_angular_change_per_second,gyroAngleChange,mems_radius,is_ios,dv,turn_intensity,angle_norm,radius_log
91711.56,97823.02,5.0,10.498911,6.111461,0.017112628,42.19398,-88.20155,42.19389,-88.20176,4.737603,12.303398,10.079617,1.6928456,12.804309,78.76785,17.739883,1,2.223780999999999,0.6832651516554292,0.6345136887962978,2.9306540334610105
104050.49,109518.42,5.0,5.310623,5.46793,0.007689652,41.73535,-87.79901,41.735413,-87.79912,4.7543325,3.3547072,9.049774,2.1737847,14.732091,81.14202,17.523321,1,5.695066799999999,0.7953266587562782,0.6503899647561999,2.9190305327966133
627701.7,634063.06,5.0,6.1733336,6.3613753,0.027363773,46.876373,-96.73013,46.876087,-96.72995,5.0,3.0866666,9.362889,2.3523235,13.171422,84.312035,22.257006,1,6.276222399999999,0.5663421164357957,0.6711517206421982,3.1466064199749284
418329.0,423776.06,5.0,8.171092,5.447063,0.025614733,46.89058,-96.746574,46.890335,-96.74627,5.0,8.1796665,9.723,2.675192,17.29089,94.87205,6.276748,1,1.543333500000001,2.3761837018404375,0.736522530647688,1.9846840591102515
143951.58,147742.97,5.0,10.638465,3.791391,0.0034629565,34.146053,-118.23491,34.146103,-118.23492,4.769758,11.129843,10.787019,2.4930022,24.069628,92.21797,10.664049,1,0.34282399999999846,2.0635739784700835,0.7206598405923591,2.4565113762176978
548405.6,552823.25,5.0,13.002437,4.4176254,0.023000717,35.20043,-106.6798,35.200706,-106.679756,7.6727986,7.023546,19.444206,2.009589,14.338945,63.914757,20.947128,1,12.420660000000002,0.6533403823953641,0.5292882669837478,3.08863628813591
454388.62,463190.16,5.0,14.827545,8.801532,0.033778585,35.7339,-78.788536,35.733894,-78.78812,4.696831,19.440823,13.687399,0.62923115,10.032116,88.69934,96.41015,1,5.7534240000000025,0.10298840521239316,0.6990354605528208,4.578930414664647
112356.3,117666.16,5.0,6.742669,5.3098598,0.009931509,41.840034,-88.0967,41.840145,-88.09674,4.7443423,6.814021,9.409031,1.9549071,16.855755,90.17974,15.287939,1,2.5950100000000003,1.0348611325226595,0.7082150272523823,2.790424895272691
583145.94,591722.1,5.0,14.544233,8.576188,0.030701041,42.345657,-88.97366,42.345837,-88.97409,4.7378955,15.551894,16.964462,3.0748017,13.120731,113.049225,34.60051,1,1.4125680000000003,0.36855457969562794,0.8341228402298803,3.5723599635980676
493596.12,498223.22,5.0,21.772715,4.627094,0.023447815,42.3477,-88.9645,42.34781,-88.96492,4.741197,24.999203,21.03987,2.9420214,10.357542,48.338467,32.48907,1,3.959333000000001,0.3092812669924844,0.4094331874935241,3.511219116937106
469303.78,474968.03,5.0,8.861137,5.6642504,0.015497732,42.347466,-88.96164,42.347412,-88.96187,4.738488,5.478478,12.798632,2.3195534,16.490177,94.06228,24.194078,1,7.320154,0.6545259167650429,0.7317242566441221,3.226608966900551
440384.28,446327.72,5.0,28.013699,5.9434376,0.03929795,42.34985,-88.96102,42.349323,-88.961266,4.737671,27.521418,28.051702,2.8826985,6.8179364,40.79394,104.28176,1,0.5302839999999982,0.06475895159807359,0.3485224801045083,4.6566401847625025
422912.9,426901.8,5.0,14.513994,3.9889064,0.011911314,42.3512,-88.96035,42.351063,-88.96044,4.7358713,15.554302,15.102511,3.9120345,16.447199,66.2624,19.121273,1,0.45179100000000005,0.8174035012595875,0.5465580536590491,3.001777613607786
338986.34,348878.8,5.0,19.136414,9.892469,0.049807567,42.350494,-88.96092,42.350964,-88.960365,4.7379293,20.754898,17.733376,2.0580904,8.271282,82.15334,62.039383,1,3.021522000000001,0.13120816870939234,0.6570683513593243,4.1437596580651785
319480.72,325464.06,5.0,25.571249,5.983344,0.036884863,42.348583,-88.96161,42.349068,-88.96147,4.7365294,25.923677,26.158833,3.581636,9.43618,56.836308,52.585922,1,0.23515599999999992,0.17609438538726646,0.47590289926622303,3.981286384324669
212737.56,223348.16,5.0,15.339718,10.610594,0.043259773,42.34152,-88.97019,42.342007,-88.97007,4.734521,25.707676,19.583319,2.5155654,8.420355,89.680855,62.76739,1,6.124357,0.1320479793825653,0.705134702649841,4.155241931153385
274530.38,277971.28,5.0,11.371666,3.4409065,0.012026737,35.86587,-78.61984,35.865803,-78.6197,4.6936064,11.161284,11.97885,2.1621957,19.447691,67.6958,3.1107364,1,0.8175659999999993,4.730950639403684,0.5569901345966326,1.413602185208015
586914.5,591845.94,5.0,13.474926,4.931438,0.011949757,39.775417,-86.148735,39.775246,-86.14874,4.7571983,10.060727,15.442108,1.1028688,7.6067414,37.81469,21.648848,1,5.381380999999999,0.33585555433106357,0.32403869841289146,3.12010898970843
166221.53,168567.95,5.0,5.06735,2.346422,0.0013158827,39.807377,-86.149605,39.807358,-86.149605,4.743657,5.1800294,4.9546704,0.698082,10.902572,26.015627,21.064034,1,0.2253589999999992,0.4941332124488205,0.22508392836522303,3.0939488620214775
2338283.2,2341779.0,5.0,18.35218,3.4957502,0.008036536,41.98621,-87.78818,41.986122,-87.78808,4.780452,21.27279,15.066636,2.0679846,15.459714,54.65743,17.461468,1,6.206154,0.8374043710933496,0.4590948463145485,2.9156857492065043
862650.2,868727.44,5.0,8.175817,6.0772505,0.014444576,41.98669,-87.82294,41.986813,-87.82303,4.790749,9.08073,11.546443,1.8363893,15.429699,94.38302,20.899862,1,2.465712999999999,0.7045569054270754,0.7336291778863394,3.0864803354327384
752382.5,759611.5,5.0,6.420935,7.2290006,0.008671878,41.985245,-87.819275,41.985245,-87.819374,4.792192,8.430267,4.8185644,0.8095032,15.732566,114.35562,3.8796165,1,3.611702600000001,3.2241398478753402,0.8403567430683644,1.5850666307114354
676298.94,680588.6,5.0,8.475245,4.2896876,0.010046596,41.98263,-87.81667,41.982727,-87.81681,4.760339,3.8323405,11.64062,2.6670465,15.620845,67.629,24.95318,1,7.8082795,0.6018855878162136,0.5565058972016735,3.2562941454566756
155798.58,160945.19,5.0,16.2994,5.14661,0.025673175,42.193253,-88.209435,42.19327,-88.20987,4.739483,13.723654,21.087868,2.4044843,15.336904,79.54972,20.439932,1,7.3642140000000005,0.715342940453356,0.6397725336797969,3.0652551645557806
908050.3,913691.25,5.0,9.185478,5.640938,0.016915897,42.05121,-87.68171,42.05124,-87.68148,5.4078164,5.3548064,12.748727,1.3505373,12.416748,70.538864,18.985395,1,7.3939206,0.6212910978241861,0.577422122766295,2.995001756791583
403820.16,407813.5,5.0,15.075235,3.9933438,0.010807272,40.966766,-74.10223,40.966755,-74.10203,10.0,19.563284,12.658595,2.957914,22.49439,90.72611,5.9154334,1,6.904688999999999,3.252780946455214,0.7115731413597555,1.9337556384961605
330781.7,335374.06,5.0,11.070517,4.5923753,0.012932496,40.96706,-74.113884,40.967186,-74.11391,10.0,13.57922,9.666564,2.263607,22.6575,104.95654,6.6178737,1,3.912656,2.97425513893726,0.7931224043516714,2.0304972887643427
3523034.2,3534506.5,5.0,22.455864,11.472251,0.06485376,14.417198,-90.826515,14.418051,-90.82624,4.7520003,17.79376,30.055887,0.87213004,6.5641937,75.56939,44.969223,1,12.262127,0.14279540248048134,0.6126959634941374,3.827972107347686
243314.75,250213.92,5.0,5.333483,6.8991723,0.010424788,13.934055,-90.78861,13.934165,-90.78851,4.7556357,4.9518394,6.813065,0.5151932,8.591948,59.621964,18.996525,1,1.8612256,0.42967205551964655,0.4971402782882805,2.995558508457711
141161.6,146572.86,5.0,22.20178,5.411266,0.017705593,35.24194,-89.8305,35.2419,-89.830215,6.9852543,28.606825,14.942866,2.9072626,15.558763,84.816246,8.1802,1,13.663959,1.6948174331713908,0.6744070739060278,2.2170489908874518
276276.97,279985.1,5.0,9.040042,3.708125,0.0068996227,32.025368,-81.22577,32.02545,-81.22583,4.788539,10.509281,7.613769,0.7880976,7.87577,29.518368,28.523666,1,2.895512,0.2667612484167786,0.25475695373192103,3.3851921790135755
237189.66,242247.22,5.0,11.868796,5.057563,0.010432847,42.16103,-88.31538,42.16102,-88.31518,4.7363544,13.517053,13.692522,1.9081857,16.394707,83.57533,25.638136,1,0.17546899999999965,0.6154599931466677,0.6663719639875465,3.282343873254206
149725.2,153498.4,5.0,10.637499,3.7732034,0.011211046,42.171814,-88.31606,42.171722,-88.31595,4.739503,6.7270136,14.779459,2.7409124,20.219511,77.10394,20.38914,1,8.0524454,0.9453166887495243,0.6232242433179029,3.0628833165824436
136423.05,140485.08,5.0,7.853014,4.0620313,0.0058518527,41.832706,-88.09684,41.832638,-88.09689,4.736081,6.5700946,9.877018,2.3683188,19.178411,78.67462,18.76113,1,3.3069233999999996,0.9705118583805683,0.6338846493846103,2.9837168769194693
188296.28,192544.81,5.0,17.38209,4.2485313,0.014695138,35.24193,-89.83046,35.241833,-89.83028,7.9200716,21.807972,14.126694,4.2732563,19.602772,84.06868,8.150994,1,7.681277999999999,2.142146743840068,0.6695758870780596,2.213862507266979
343706.62,346940.47,5.0,17.31926,3.2338438,0.014601539,40.960842,-74.10341,40.960766,-74.103226,10.0,16.916485,17.606955,2.8600812,16.535955,54.13488,3.490535,1,0.6904699999999977,3.6824019855095225,0.4550389442792294,1.5019718483307607
362698.6,371970.88,5.0,11.35826,9.272282,0.034161497,27.446238,-82.48764,27.446466,-82.48765,4.744855,20.20063,10.471408,1.9118512,18.546223,172.70705,5.547533,1,9.729222,2.8325512830557713,0.9979754680944055,1.8790883374786667
235684.42,239812.9,5.0,30.296661,4.1284847,0.025017554,41.716656,-88.15829,41.71678,-88.15874,4.747079,31.47694,29.42605,1.7160691,7.035536,29.328104,111.545166,1,2.050889999999999,0.06251300033623834,0.2531510202905423,4.723354616630283
257083.44,263718.03,5.0,9.853593,6.634594,0.016720312,39.956024,-75.1761,39.9562,-75.17621,8.042189,6.863778,14.562129,1.8414025,12.4180155,82.887825,28.52293,1,7.698351000000001,0.4206227329062529,0.6618865694479411,3.385167249549393
213053.94,220090.6,5.0,10.795216,7.0366564,0.021126822,39.955956,-75.174614,39.955883,-75.17491,7.999994,10.982544,15.338711,1.4851307,11.722279,82.95699,28.626968,1,4.356166999999999,0.3956624586086568,0.662338893709847,3.388685027628642
593730.25,599458.94,5.0,5.7868385,5.728688,0.014369557,35.115414,-89.94589,35.115257,-89.94576,4.753167,0.9007482,9.313033,1.3164624,14.654158,84.536156,17.859348,1,8.4122848,0.7770235747280341,0.6726003280467687,2.937008706088119
372967.34,378112.72,5.0,17.326128,5.1453753,0.020408811,42.194267,-88.19009,42.19447,-88.19023,4.7433305,19.282804,18.632126,3.107633,17.075909,88.54838,10.24381,1,0.6506779999999992,1.5186941970737675,0.6980928168461865,2.4198177550004116
145395.44,150496.25,5.0,17.869991,5.100813,0.0231444,41.781597,-88.24163,41.78174,-88.241974,5.0,24.741798,16.226017,3.1464384,18.43797,94.78918,19.465622,1,8.515781,0.9009239983031055,0.7360331716441103,3.0187465028370055
86154.31,92259.35,5.0,16.067785,6.105039,0.027194817,41.779026,-88.24053,41.77927,-88.24081,5.0,13.924455,22.210081,2.521636,14.355408,88.21691,38.126022,1,8.285625999999999,0.3669018025906135,0.6960187611805883,3.6667877699249103
260782.6,264965.8,5.0,5.569604,4.183219,0.0071708974,42.152,-87.83379,42.151924,-87.83388,4.7451124,3.1533556,8.381201,0.69483566,13.169095,55.618916,8.523877,1,5.227845400000001,1.382745178250412,0.46653265463310184,2.253802013799515
1414576.1,1420227.8,5.0,15.675119,5.651625,0.021654686,41.753216,-88.19976,41.753395,-88.19998,4.827468,17.130253,16.07886,2.4887874,16.213701,92.28365,23.317432,1,1.051393000000001,0.6667521883067259,0.7210570918652087,3.1911934594174642
1397781.9,1403313.1,5.0,14.687581,5.5312505,0.018995313,41.752422,-88.19916,41.75258,-88.19919,4.822369,19.119572,13.684305,2.2762077,15.952543,88.87691,22.248638,1,5.435267000000001,0.6861710780648742,0.7001427129211577,3.146246549672291
1342068.0,1348160.5,5.0,10.972386,6.0925,0.02500606,41.74739,-88.19607,41.747635,-88.19619,4.780387,2.6027436,19.843012,2.4352689,13.723123,84.15818,12.286444,1,17.2402684,1.0328665066439147,0.670155791462281,2.5867442673208174
818880.0,839442.06,5.0,18.469053,20.562063,0.10340687,41.716755,-88.16582,41.71566,-88.16614,4.843026,17.745596,18.707577,0.7499729,10.0836,207.74377,28.873549,1,0.9619810000000015,0.3375427539593639,0.9708342444429755,3.396973440034504
2067164.8,2073722.1,5.0,7.3017573,6.5573754,0.012589841,42.168015,-87.84865,42.167892,-87.84851,4.7337713,5.9338937,8.986277,0.8914624,13.6243105,89.88782,6.8844175,1,3.0523833,1.728004700410652,0.7064142166236556,2.0648883432410012
2048659.0,2056262.5,5.0,5.517391,7.6035004,0.011538173,42.16793,-87.84938,42.168015,-87.849335,4.741247,1.9256508,9.429239,0.7945893,12.671547,96.857895,4.9407873,1,7.503588200000001,2.1329743618324795,0.748133429943556,1.7818416666791692
1040614.7,1048015.94,5.0,15.82293,7.4012504,0.025803637,25.924046,-81.72454,25.924265,-81.724266,4.7480373,19.462923,13.824685,1.5059531,11.383765,84.712,15.453867,1,5.638237999999999,0.6918595488829464,0.6737350958169496,2.8005605255731925
1020703.7,1024565.25,5.0,14.8370285,3.8615627,0.012613629,25.922464,-81.724625,25.922646,-81.72465,4.7495174,13.094219,16.619926,1.3350346,7.6004634,29.655392,10.494679,1,3.525706999999999,0.6612158025465522,0.2559130773407857,2.4418842326403665
311682.5,316670.1,5.0,9.183042,4.987594,0.006976853,25.93447,-81.6975,25.934376,-81.69747,4.714983,12.014688,6.257903,1.6661133,16.353086,82.22032,15.819374,1,5.756785,0.9722767327725753,0.6575088614271906,2.8225314362541125
29321.1,34389.02,5.0,13.309903,5.06792,0.014030138,25.932175,-81.657,25.932281,-81.65712,4.757919,18.6447,7.6122556,2.0067492,13.381342,68.3538,25.129253,1,11.0324444,0.5121211080929102,0.5617498772291806,3.263055491293801
1234000.0,1239031.6,5.0,8.716029,5.0316253,0.011909269,20.799212,-156.03749,20.799368,-156.03755,4.7904983,7.3275924,9.638552,0.8377081,9.00486,45.668674,14.729947,1,2.3109596000000003,0.5724660102160548,0.3880679836142086,2.7555663477065955
244948.66,252016.7,5.0,15.38759,7.068047,0.026819238,20.795254,-156.05286,20.79493,-156.05266,5.0,15.880783,16.456173,0.8537098,7.8091164,55.507042,33.61902,1,0.5753900000000005,0.22557300582165526,0.46566890462919247,3.5444032420106035
236163.5,240396.34,5.0,17.40557,4.232844,0.014118764,20.795475,-156.0535,20.795464,-156.05328,5.0,18.412502,16.801407,1.1992254,8.970824,38.33033,41.066307,1,1.6110949999999988,0.21325437481355328,0.32829241890414607,3.7392471114816916
211045.9,216476.73,5.0,15.25936,5.4308286,0.016577186,20.796217,-156.05482,20.796022,-156.05469,5.0,16.110939,14.154611,1.157036,10.818857,59.187386,26.353405,1,1.9563279999999992,0.39552139852424223,0.49384615140209526,3.3088410183766195
165442.88,171352.9,5.0,14.116251,5.9100313,0.01934528,20.797045,-156.05737,20.796904,-156.05713,5.0,15.305392,13.809376,1.2523158,10.466079,62.272797,31.462477,1,1.4960159999999991,0.3224054344343471,0.5170771885321389,3.4800848684787966
141642.94,148750.98,5.0,12.247601,7.108047,0.020333393,20.797892,-156.0582,20.797722,-156.05797,5.0,13.118908,13.00383,1.2653382,13.308652,95.129974,13.702144,1,0.11507799999999868,0.9052184497716796,0.7380431418865515,2.6879933334897
131380.19,137449.98,5.0,15.765703,6.069797,0.02006153,20.797907,-156.05884,20.798002,-156.05856,5.0,18.757736,16.456173,1.4013553,9.928479,60.66033,24.518578,1,2.3015630000000016,0.38906866205475865,0.5049821131254653,3.2394067359209817
96558.625,101071.07,5.0,18.1133,4.5124454,0.020471387,20.79823,-156.06108,20.79812,-156.06079,5.0,19.678362,17.722033,1.6813865,7.7119265,35.10761,58.201336,1,1.9563290000000002,0.1302660889274526,0.30160127795947245,4.080944109202884
79746.766,85217.61,5.0,15.228674,5.470844,0.020683203,20.798815,-156.06192,20.798677,-156.06166,5.0,13.809376,14.845079,1.4745684,14.204225,78.27631,23.387585,1,1.0357029999999998,0.5824367193389586,0.631192460428046,3.1940741913352624
523455.94,526879.1,5.0,21.673992,3.4231877,0.017827684,42.053333,-87.91047,42.05351,-87.91023,5.2152414,21.320498,22.343632,2.5725744,12.284485,42.54683,21.163128,1,1.0231339999999989,0.5542757773180753,0.3628188905865402,3.0984300071522775
1189411.2,1193556.4,5.0,14.808241,4.1451254,0.010575907,41.89208,-88.32616,41.892197,-88.32628,4.744108,16.969414,15.988453,2.0345068,11.797278,49.3714,55.73363,1,0.9809610000000006,0.20794153309069066,0.41764031342530517,4.038367156599678
259103.64,265532.66,5.0,16.417814,6.429016,0.025699703,40.963875,-74.112595,40.96363,-74.11281,10.0,23.015629,15.305392,2.3533788,13.3682785,86.4787,34.266933,1,7.710237000000001,0.37905985473701387,0.6850475906678977,3.5629457827124504
69489.875,75582.23,5.0,7.216412,6.092352,0.017106876,42.04534,-88.144394,42.045467,-88.14456,3.5543015,3.6449835,11.954344,1.8082811,14.490517,88.85832,24.686495,1,8.3093605,0.5641297888248279,0.7000268721886932,3.245965367403495
1869854.6,1875969.9,5.0,11.333568,6.11525,0.016728774,42.512863,-88.26158,42.51263,-88.26165,4.7467527,9.643781,11.782023,0.4026389,7.158326,44.062946,15.645865,1,2.138242,0.4300362882914165,0.3751158458961047,2.8121618372345467
50882.406,56564.332,5.0,11.378627,5.6819263,0.012693041,37.30965,-121.99811,37.309727,-121.99795,4.7840505,15.332482,14.697046,2.7883797,14.215535,81.34447,47.23477,1,0.6354360000000003,0.2947155133112483,0.6517309424557388,3.8760801302893904
1949911.5,1956845.8,5.0,16.358337,6.9342504,0.031624407,35.228645,-89.84502,35.22893,-89.84527,5.1248164,19.305414,19.69233,1.699644,13.8963375,96.91768,22.049572,1,0.38691599999999937,0.6028891772914481,0.7484795162275437,3.137647200940546
511462.03,516511.5,5.0,5.5715165,5.049469,0.005350245,35.222397,-89.82834,35.22233,-89.82833,4.81892,7.4598947,4.7325625,1.2509449,17.809778,90.64365,4.238417,1,2.7273322,3.3998396843932053,0.7110673580787567,1.6560193534551428
486975.9,496193.3,5.0,6.0866714,9.217406,0.016389582,35.22283,-89.82852,35.222805,-89.82833,4.837007,7.403416,6.470975,1.2719481,19.290062,178.5774,2.5278008,1,0.9324409999999999,5.46801338669689,0.999922940749771,1.260674673965439
144320.14,147304.45,5.0,24.63101,2.9843125,0.013319228,39.401466,-84.40892,39.40154,-84.40915,4.7455845,25.536055,23.69909,2.95143,13.551994,40.98263,3.4262774,1,1.8369649999999993,3.061713664850739,0.3500653947375357,1.4875589147665278
98083.51,106558.95,5.0,7.6085544,8.475446,0.017067075,39.401165,-84.40122,39.40107,-84.40141,4.744359,11.24978,15.899615,1.9172648,10.086501,85.88894,123.33657,1,4.649835000000001,0.08112256112582164,0.6812892255128199,4.822992162808457
146889.8,154388.77,5.0,10.291177,7.498969,0.014960863,43.531837,-72.35772,43.53198,-72.35781,4.7486515,18.93838,8.044298,2.073119,12.205129,92.01532,27.543686,1,10.894082,0.4275947051827854,0.7194326643299515,3.351435755776554
267610.97,280903.97,5.0,26.899076,13.293,0.099065706,37.642715,-118.94667,37.643154,-118.94578,4.7746177,37.125248,24.761826,1.20525,7.113797,94.84768,22.002813,1,12.363422,0.30925769817804455,0.7363786623409898,3.135616512798409
575999.75,580224.0,5.0,5.500395,4.2242503,0.0040656864,41.834805,-88.102715,41.83484,-88.102776,4.74063,3.969382,6.7011337,1.4146464,19.734879,84.15903,8.521037,1,2.7317517,2.0727657081891393,0.6701612969749552,2.2535037714424164
862315.7,882026.56,5.0,30.07011,19.710876,0.15921529,42.10224,-88.019424,42.101288,-88.0183,4.737108,34.3419,32.053177,0.7208239,9.693827,191.46376,13.68585,1,2.2887230000000045,0.6600793961534402,0.9950001533350297,2.6868844451681877
244497.45,248649.1,5.0,8.564527,4.151641,0.0049553746,34.13185,-118.22624,34.131794,-118.22621,6.5817623,10.918359,7.075001,2.4001482,16.512995,69.21522,21.239685,1,3.8433580000000003,0.7425012989167786,0.5679530686511637,3.101878305613011
211963.08,217711.4,5.0,10.564852,5.748328,0.011499275,34.132538,-118.22488,34.13256,-118.22506,4.752725,13.2956295,8.815274,2.1590724,14.307607,82.81596,16.375132,1,4.4803555,0.8234531398092401,0.661416332334405,2.8550399885443
188371.11,194638.34,5.0,16.076744,6.267235,0.022916917,34.133587,-118.22384,34.133316,-118.22396,4.730582,16.601418,16.11315,1.6858577,9.791836,61.758614,11.699419,1,0.4882679999999979,0.7710459824973094,0.5132313190083821,2.5415562443865767
133926.0,138596.45,5.0,9.417448,4.6704535,0.009667982,34.13537,-118.22146,34.135273,-118.22158,4.767592,6.5711837,12.456496,0.75976723,7.342292,34.584927,37.76337,1,5.8853123,0.18941314957910005,0.2972492853834062,3.657475728547479
835994.94,840290.3,5.0,26.965631,4.2953753,0.024513977,41.988018,-88.4702,41.988132,-88.46975,6.000906,22.560389,33.095703,2.060163,6.64225,28.795132,116.7731,1,10.535314,0.05639870225034409,0.24864874025506978,4.768759892000022
829233.6,831540.44,5.0,31.668583,2.3068125,0.008316803,41.987846,-88.4711,41.98786,-88.47094,6.000906,30.696648,32.64052,2.5019226,11.690601,27.432991,27.433481,1,1.9438720000000025,0.41115616480444306,0.2371178460023952,3.3475673592509736
600541.2,608812.75,5.0,10.587175,8.271563,0.02582408,41.94022,-88.4794,41.940536,-88.479614,3.000453,5.371149,24.79506,2.213407,8.850989,73.563484,44.835423,1,19.423911,0.1931036831491661,0.5987684052736474,3.8250572201264723
555406.0,558905.5,5.0,6.192459,3.4995003,0.004783385,41.94008,-88.478905,41.94009,-88.479,3.000453,7.2789145,5.985169,1.568749,7.1173763,25.190298,65.743065,1,1.2937455,0.10663843951427762,0.21806061372232247,4.200850396751799
434129.84,450500.3,5.0,8.333011,16.37047,0.03685284,40.92557,-74.09186,40.925972,-74.091644,10.0,9.436407,15.305392,0.5375711,7.3558393,120.71225,32.177414,1,5.868984999999999,0.22171225581354834,0.8691164321002312,3.5018693432077552
387254.25,394002.16,5.0,15.382111,6.7479067,0.023216315,40.925087,-74.0893,40.92483,-74.08958,10.0,19.79344,14.384768,1.7074142,11.9726515,81.26839,23.73872,1,5.408672000000001,0.4839640652386218,0.6512272461014997,3.208369627549891
84357.664,88869.484,5.0,16.7151,4.5118203,0.021788903,40.962067,-74.09299,40.96181,-74.09292,10.0,16.801407,17.376799,1.9325266,13.099067,59.623646,10.983279,1,0.5753919999999972,1.0931120772536467,0.4971530140876761,2.4835122614135625
382075.94,388981.5,5.0,17.91748,6.905563,0.032048125,42.959198,-88.06883,42.95939,-88.06922,4.796597,25.087511,20.80565,2.49934,11.243774,78.09341,35.72675,1,4.281860999999999,0.3061467186723573,0.6299536771089421,3.6035053723882267
359478.66,363515.4,5.0,9.023919,4.0367503,0.009013245,27.296452,-82.40062,27.29654,-82.4007,4.742271,12.096144,6.978692,1.4331937,16.888552,68.84986,12.213745,1,5.117452000000001,1.278104882453839,0.5653259655483726,2.5812575757069456
149252.17,153408.69,5.0,9.548551,4.1565156,0.007405505,27.25783,-82.401405,27.25791,-82.40133,4.7427835,11.442416,10.391051,1.319668,7.067418,29.658297,76.19741,1,1.0513650000000005,0.09154993671419805,0.25593758397556376,4.346365907245145
237041.23,241787.66,5.0,12.803082,4.7464223,0.010408651,42.161217,-87.84852,42.161118,-87.848656,4.741448,14.729336,11.627049,2.222265,18.603376,89.04778,4.4958825,1,3.1022870000000005,3.3849661087186638,0.7012065996699031,1.7039991755066484
1224871.4,1231769.1,5.0,10.719804,6.8977504,0.019096242,43.422527,-72.03865,43.422363,-72.03893,4.690488,9.581742,12.9342575,1.0522118,8.101522,56.207176,24.876108,1,3.352515499999999,0.31308889265727285,0.47106712120923916,3.253320071924768
360773.0,365467.62,5.0,8.17458,4.6946254,0.014174209,39.39779,-84.34322,39.39767,-84.3431,4.739812,2.0037148,12.87201,1.5194323,16.24264,76.899315,13.562316,1,10.868295199999999,1.1153885137501482,0.621826763739078,2.6784370960529613
712176.1,719390.8,5.0,7.6848407,7.214688,0.013405352,37.323303,-122.03213,37.3233,-122.03196,4.754339,12.984638,8.180366,1.1365718,17.315393,125.623055,10.455946,1,4.804272000000001,1.5114764856608087,0.8895083201148468,2.4385088965200294
213993.69,219447.86,5.0,7.2147074,5.454172,0.005443959,43.532898,-72.35804,43.532917,-72.35811,8.931165,9.549411,5.6694765,1.3795557,17.468798,95.97841,10.645145,1,3.879934499999999,1.5000927854483563,0.743018742533007,2.454889354954789
184637.44,191816.08,5.0,10.119957,7.178641,0.018398989,43.531815,-72.35772,43.532,-72.3578,4.7107744,15.894762,11.751732,1.8529435,12.300586,88.79479,19.26796,1,4.1430299999999995,0.6068980795304509,0.6996308556989663,3.0090413140573444
135710.86,140242.58,5.0,28.127771,4.5317187,0.030275293,43.529846,-72.351234,43.529945,-72.35181,4.651926,29.865643,26.01193,1.7654887,7.8816476,36.033493,85.27059,1,3.853712999999999,0.09135961165908335,0.30929495745681884,4.457488752058958
276433.9,280286.03,5.0,7.9778156,3.8521252,0.009679766,38.943398,-77.04948,38.9434,-77.049614,4.717613,4.261284,10.558498,2.275166,18.25728,71.06193,8.580345,1,6.297214,1.9057017257729238,0.5811428524546479,2.2597136038604297
178525.72,182257.48,5.0,14.490716,3.7317657,0.015589539,38.94148,-77.04359,38.94147,-77.04386,4.747423,11.311596,17.961996,1.8345802,8.749973,33.003956,23.661863,1,6.650399999999999,0.354797729595692,0.28404844549693414,3.2052580423278894
255136.6,263632.66,5.0,6.876993,8.496063,0.01662854,41.848373,-87.67602,41.848316,-87.67582,4.736402,12.884726,9.638501,1.6312878,13.178232,112.49123,46.73108,1,3.246225000000001,0.27609331278487725,0.831427090584384,3.8655827580402535
800297.44,807264.56,5.0,20.555513,6.9671254,0.039736815,42.05059,-88.02799,42.05079,-88.02741,4.7472444,16.107159,27.203627,1.7836428,10.62344,74.44021,11.976892,1,11.096468000000002,0.8186428614802373,0.6048785787450972,2.5631702373038787
217143.4,222292.53,5.0,12.071128,5.149125,0.01658908,34.135555,-118.23356,34.135586,-118.233376,4.751169,13.401238,15.211057,2.1238475,16.524483,85.74622,14.425439,1,1.809819000000001,1.0712487988186268,0.6803769976766431,2.7360180296781995
165433.92,169092.55,5.0,13.718199,3.6586251,0.011880637,42.18327,-88.19127,42.183228,-88.19149,4.7358418,13.473049,14.740646,1.4447395,12.219995,45.19968,10.1079445,1,1.2675970000000003,1.1001130767263017,0.38429274456902907,2.4076605730330796
1233651.2,1238295.4,5.0,16.785196,4.644125,0.021777237,42.005577,-88.08018,42.005363,-88.08035,4.7911663,22.915712,14.332658,2.765545,18.092001,84.74584,17.501465,1,8.583053999999999,0.9778685633813322,0.6739532923234052,2.91784991813817
271870.2,278503.88,5.0,13.76907,6.633688,0.025545232,42.19364,-88.20785,42.193798,-88.20749,4.7429857,7.072884,23.25907,2.047847,12.679755,84.62332,28.730965,1,16.186186,0.426483129625964,0.6731630184875335,3.3921890952790603
107911.48,112655.9,5.0,10.083097,4.744422,0.011317977,42.19352,-88.207855,42.193428,-88.20795,4.7394705,10.58941,9.818337,2.1019943,18.478565,88.41307,1.9746348,1,0.7710730000000012,6.212044920606725,0.6972468671839739,1.0901212751599005
376582.3,380992.0,5.0,9.094292,4.4096875,0.015367364,35.20968,-89.68132,35.209526,-89.681274,4.9778714,7.582452,12.765126,2.0808587,17.917543,79.72905,12.858196,1,5.1826740000000004,1.292920305067124,0.6409745140853397,2.628876826560216
